Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.900000,0.02859,0.01337,-0.03079,0
5.000000,0.02885,0.00045,-0.03092,0
5.100000,0.01489,0.00011,0.03115,0
5.200000,0.02885,0.00045,-0.03092,0
5.300000,0.01458,0.00019,0.00008,0
5.400000,0.02916,0.00038,0.00015,0
5.500000,0.02885,0.00045,-0.03092,0
5.600000,0.01458,0.00019,0.00008,0
5.700000,0.02885,0.00045,-0.03092,0
5.800000,0.02891,0.01330,0.00028,0
5.900000,0.02885,0.00045,-0.03092,0
6.000000,0.01452,-0.01266,-0.03113,0
6.100000,0.04399,-0.01236,0.00010,0
6.200000,0.01483,-0.01273,-0.00006,0
6.300000,0.01483,-0.01273,-0.00006,0
6.400000,0.01452,-0.01266,-0.03113,0
6.500000,0.01458,0.00019,0.00008,0
6.600000,0.02878,-0.01240,-0.06213,0
6.700000,0.01427,0.00026,-0.03100,0
6.800000,0.01427,0.00026,-0.03100,0
6.900000,0.02916,0.00038,0.00015,0
7.000000,-0.00006,-0.01285,-0.03121,0
7.100000,0.01427,0.00026,-0.03100,0
7.200000,0.02916,0.00038,0.00015,0
7.300000,0.01427,0.00026,-0.03100,0
7.400000,0.01427,0.00026,-0.03100,0
7.500000,0.01458,0.00019,0.00008,0
7.600000,0.01433,0.01311,0.00021,0
7.700000,0.01427,0.00026,-0.03100,0
7.800000,0.01427,0.00026,-0.03100,0
7.900000,0.01458,0.00019,0.00008,0
8.000000,0.01433,0.01311,0.00021,0
8.100000,0.01433,0.01311,0.00021,0
8.200000,0.01458,0.00019,0.00008,0
8.300000,0.01483,-0.01273,-0.00006,0
8.400000,0.02891,0.01330,0.00028,0
8.500000,0.01427,0.00026,-0.03100,0
8.600000,0.01458,0.00019,0.00008,0
8.700000,0.01458,0.00019,0.00008,0
8.800000,0.02916,0.00038,0.00015,0
8.900000,0.01427,0.00026,-0.03100,0
9.000000,0.01433,0.01311,0.00021,0
9.100000,0.01433,0.01311,0.00021,0
9.200000,0.01458,0.00019,0.00008,0
9.300000,0.02891,0.01330,0.00028,0
9.400000,0.01433,0.01311,0.00021,0
9.500000,0.01401,0.01318,-0.03087,0
9.600000,0.01408,0.02603,0.00034,0
9.700000,0.01433,0.01311,0.00021,0
9.800000,0.01401,0.01318,-0.03087,0
9.900000,-0.00057,0.01299,-0.03094,0
10.000000,0.01433,0.01311,0.00021,0
10.100000,0.01401,0.01318,-0.03087,0
10.200000,0.01376,0.02610,-0.03073,0
10.300000,-0.00050,0.02584,0.00026,0
10.400000,-0.00050,0.02584,0.00026,0
10.500000,0.01408,0.02603,0.00034,0
10.600000,0.02891,0.01330,0.00028,0
10.700000,0.01433,0.01311,0.00021,0
10.800000,0.02922,0.01322,0.03136,0
10.900000,0.01464,0.01303,0.03128,0
11.000000,0.02891,0.01330,0.00028,0
11.100000,0.01433,0.01311,0.00021,0
11.200000,0.02891,0.01330,0.00028,0
11.300000,0.02891,0.01330,0.00028,0
11.400000,0.01433,0.01311,0.00021,0
11.500000,0.01408,0.02603,0.00034,0
11.600000,0.02891,0.01330,0.00028,0
11.700000,-0.00025,0.01292,0.00013,0
11.800000,-0.00025,0.01292,0.00013,0
11.900000,0.01376,0.02610,-0.03073,0
12.000000,-0.00050,0.02584,0.00026,0
12.100000,0.01433,0.01311,0.00021,0
12.200000,0.00000,0.00000,0.00000,0
12.300000,0.01433,0.01311,0.00021,0
12.400000,0.01458,0.00019,0.00008,0
