Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.800000,-0.00668,0.13943,1.05791,0
4.900000,0.00765,0.15253,1.05812,0
5.000000,-0.00668,0.13943,1.05791,0
5.100000,0.00790,0.13961,1.05799,0
5.200000,-0.00668,0.13943,1.05791,0
5.300000,-0.00693,0.15235,1.05805,0
5.400000,0.00759,0.13969,1.02691,0
5.500000,0.00790,0.13961,1.05799,0
5.600000,-0.02100,0.12632,1.05770,0
5.700000,-0.00699,0.13950,1.02684,0
5.800000,-0.00668,0.13943,1.05791,0
5.900000,-0.02126,0.13924,1.05784,0
6.000000,0.00759,0.13969,1.02691,0
6.100000,0.00734,0.15261,1.02705,0
6.200000,0.00765,0.15253,1.05812,0
6.300000,-0.00674,0.12658,1.02671,1
6.400000,-0.00668,0.13943,1.05791,1
6.500000,-0.00668,0.13943,1.05791,1
6.600000,-0.00668,0.13943,1.05791,1
6.700000,-0.02151,0.15216,1.05797,1
6.800000,-0.00668,0.13943,1.05791,1
6.900000,-0.00668,0.13943,1.05791,1
7.000000,-0.00668,0.13943,1.05791,1
7.100000,-0.00642,0.12651,1.05778,1
7.200000,0.00790,0.13961,1.05799,1
7.300000,0.00790,0.13961,1.05799,1
7.400000,-0.00668,0.13943,1.05791,1
7.500000,0.00816,0.12669,1.05786,1
7.600000,0.00790,0.13961,1.05799,1
7.700000,-0.00642,0.12651,1.05778,1
7.800000,0.00790,0.13961,1.05799,1
7.900000,-0.00668,0.13943,1.05791,1
8.000000,-0.00668,0.13943,1.05791,1
8.100000,-0.00642,0.12651,1.05778,1
8.200000,-0.00668,0.13943,1.05791,1
8.300000,0.00790,0.13961,1.05799,1
8.400000,0.00790,0.13961,1.05799,1
8.500000,0.00790,0.13961,1.05799,1
8.600000,0.00784,0.12677,1.02678,1
8.700000,-0.00668,0.13943,1.05791,1
8.800000,0.02248,0.13980,1.05807,1
8.900000,-0.00674,0.12658,1.02671,1
9.000000,-0.00699,0.13950,1.02684,1
9.100000,-0.02132,0.12639,1.02663,1
9.200000,0.00790,0.13961,1.05799,1
9.300000,-0.00636,0.13935,1.08899,1
9.400000,-0.00668,0.13943,1.05791,1
9.500000,0.00816,0.12669,1.05786,1
9.600000,-0.00668,0.13943,1.05791,1
9.700000,-0.00674,0.12658,1.02671,1
9.800000,-0.00668,0.13943,1.05791,1
9.900000,-0.00699,0.13950,1.02684,1
10.000000,-0.00699,0.13950,1.02684,1
10.100000,-0.00674,0.12658,1.02671,1
10.200000,-0.00668,0.13943,1.05791,1
10.300000,0.00816,0.12669,1.05786,1
10.400000,-0.00642,0.12651,1.05778,1
10.500000,-0.00674,0.12658,1.02671,1
10.600000,-0.00699,0.13950,1.02684,1
10.700000,-0.00642,0.12651,1.05778,1
10.800000,-0.02157,0.13931,1.02676,1
10.900000,-0.00668,0.13943,1.05791,1
11.000000,-0.02157,0.13931,1.02676,1
11.100000,-0.00642,0.12651,1.05778,1
11.200000,-0.00699,0.13950,1.02684,1
11.300000,-0.00699,0.13950,1.02684,1
11.400000,-0.00642,0.12651,1.05778,1
11.500000,-0.00674,0.12658,1.02671,1
11.600000,0.00784,0.12677,1.02678,1
11.700000,0.00816,0.12669,1.05786,1
11.800000,-0.00668,0.13943,1.05791,1
11.900000,-0.02157,0.13931,1.02676,1
12.000000,-0.00668,0.13943,1.05791,1
12.100000,-0.00668,0.13943,1.05791,1
12.200000,-0.00674,0.12658,1.02671,1
12.300000,-0.02132,0.12639,1.02663,1
12.400000,-0.00705,0.12665,0.99563,1
12.500000,0.00784,0.12677,1.02678,1
12.600000,-0.00699,0.13950,1.02684,1
12.700000,-0.00674,0.12658,1.02671,1
12.800000,-0.00642,0.12651,1.05778,1
12.900000,-0.00674,0.12658,1.02671,1
13.000000,-0.00699,0.13950,1.02684,1
13.100000,-0.00699,0.13950,1.02684,1
13.200000,-0.00699,0.13950,1.02684,1
13.300000,-0.00636,0.13935,1.08899,1
13.400000,-0.00699,0.13950,1.02684,1
13.500000,-0.00699,0.13950,1.02684,1
13.600000,-0.00668,0.13943,1.05791,1
13.700000,-0.02107,0.11347,1.02650,1
13.800000,-0.00674,0.12658,1.02671,1
13.900000,-0.02126,0.13924,1.05784,1
14.000000,-0.02157,0.13931,1.02676,1
14.100000,-0.00668,0.13943,1.05791,1
14.200000,-0.02126,0.13924,1.05784,1
14.300000,-0.02157,0.13931,1.02676,1
14.400000,-0.02188,0.13939,0.99569,1
14.500000,-0.02157,0.13931,1.02676,1
14.600000,-0.02126,0.13924,1.05784,1
14.700000,-0.02126,0.13924,1.05784,1
14.800000,-0.03609,0.15197,1.05789,1
14.900000,-0.00668,0.13943,1.05791,1
15.000000,-0.00668,0.13943,1.05791,1
15.100000,-0.02100,0.12632,1.05770,1
15.200000,-0.00642,0.12651,1.05778,1
15.300000,-0.02132,0.12639,1.02663,1
15.400000,-0.02157,0.13931,1.02676,1
15.500000,-0.02157,0.13931,1.02676,1
15.600000,-0.02132,0.12639,1.02663,1
15.700000,-0.02069,0.12624,1.08878,1
15.800000,-0.02100,0.12632,1.05770,1
15.900000,-0.02126,0.13924,1.05784,1
16.000000,-0.02100,0.12632,1.05770,1
16.100000,-0.02132,0.12639,1.02663,1
16.200000,-0.02100,0.12632,1.05770,1
16.300000,-0.00674,0.12658,1.02671,1
16.400000,-0.02100,0.12632,1.05770,1
16.500000,-0.02132,0.12639,1.02663,1
16.600000,-0.02107,0.11347,1.02650,1
16.700000,-0.02157,0.13931,1.02676,1
16.800000,-0.02157,0.13931,1.02676,1
16.900000,-0.02157,0.13931,1.02676,1
17.000000,-0.02157,0.13931,1.02676,1
17.100000,-0.00699,0.13950,1.02684,1
17.200000,-0.00668,0.13943,1.05791,1
17.300000,-0.00668,0.13943,1.05791,1
17.400000,-0.00668,0.13943,1.05791,1
17.500000,-0.02157,0.13931,1.02676,1
17.600000,-0.02100,0.12632,1.05770,1
17.700000,-0.02100,0.12632,1.05770,1
17.800000,-0.02132,0.12639,1.02663,1
17.900000,-0.02157,0.13931,1.02676,1
18.000000,-0.00705,0.12665,0.99563,1
18.100000,-0.02157,0.13931,1.02676,1
18.200000,-0.00649,0.11366,1.02657,1
18.300000,-0.02132,0.12639,1.02663,1
18.400000,-0.00674,0.12658,1.02671,1
18.500000,-0.02132,0.12639,1.02663,1
18.600000,-0.02157,0.13931,1.02676,1
18.700000,-0.02132,0.12639,1.02663,1
18.800000,-0.02157,0.13931,1.02676,1
18.900000,-0.02069,0.12624,1.08878,1
19.000000,-0.02100,0.12632,1.05770,1
19.100000,-0.02188,0.13939,0.99569,1
19.200000,-0.00642,0.12651,1.05778,1
19.300000,-0.02151,0.15216,1.05797,1
19.400000,-0.02126,0.13924,1.05784,1
19.500000,-0.02100,0.12632,1.05770,1
19.600000,-0.02100,0.12632,1.05770,1
19.700000,-0.00642,0.12651,1.05778,1
19.800000,-0.02132,0.12639,1.02663,1
19.900000,-0.00668,0.13943,1.05791,1
20.000000,-0.00699,0.13950,1.02684,1
20.100000,-0.02132,0.12639,1.02663,1
20.200000,-0.00668,0.13943,1.05791,1
20.300000,-0.02126,0.13924,1.05784,1
20.400000,-0.00674,0.12658,1.02671,1
20.500000,-0.02100,0.12632,1.05770,1
20.600000,-0.00642,0.12651,1.05778,1
20.700000,-0.00642,0.12651,1.05778,1
20.800000,-0.00642,0.12651,1.05778,1
20.900000,-0.00642,0.12651,1.05778,1
21.000000,-0.00699,0.13950,1.02684,1
21.100000,-0.02100,0.12632,1.05770,1
21.200000,-0.00699,0.13950,1.02684,1
21.300000,-0.00668,0.13943,1.05791,1
21.400000,-0.00699,0.13950,1.02684,1
21.500000,-0.00699,0.13950,1.02684,1
21.600000,-0.00699,0.13950,1.02684,1
21.700000,-0.02126,0.13924,1.05784,1
21.800000,-0.00693,0.15235,1.05805,1
21.900000,-0.00730,0.13957,0.99576,1
22.000000,-0.02132,0.12639,1.02663,1
22.100000,-0.02132,0.12639,1.02663,1
22.200000,-0.03615,0.13912,1.02669,1
22.300000,-0.02132,0.12639,1.02663,1
22.400000,-0.00668,0.13943,1.05791,1
22.500000,-0.02163,0.12647,0.99556,2
22.600000,-0.02157,0.13931,1.02676,2
22.700000,-0.02132,0.12639,1.02663,2
22.800000,-0.02132,0.12639,1.02663,2
22.900000,-0.02157,0.13931,1.02676,2
23.000000,-0.02157,0.13931,1.02676,2
23.100000,-0.02132,0.12639,1.02663,2
23.200000,-0.02157,0.13931,1.02676,2
23.300000,-0.00699,0.13950,1.02684,2
