Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.800000,-0.10584,0.02168,1.11834,0
4.900000,-0.12073,0.02157,1.08719,0
5.000000,-0.10609,0.03460,1.11847,0
5.100000,-0.10615,0.02176,1.08726,0
5.200000,-0.10584,0.02168,1.11834,0
5.300000,-0.12073,0.02157,1.08719,0
5.400000,-0.10609,0.03460,1.11847,0
5.500000,-0.10584,0.02168,1.11834,0
5.600000,-0.10584,0.02168,1.11834,0
5.700000,-0.09151,0.03479,1.11855,0
5.800000,-0.10641,0.03468,1.08740,0
5.900000,-0.10647,0.02183,1.05619,0
6.000000,-0.09183,0.03487,1.08747,0
6.100000,-0.10609,0.03460,1.11847,0
6.200000,-0.10584,0.02168,1.11834,0
6.300000,-0.12073,0.02157,1.08719,0
6.400000,-0.10584,0.02168,1.11834,0
6.500000,-0.10609,0.03460,1.11847,0
6.600000,-0.09151,0.03479,1.11855,0
6.700000,-0.10641,0.03468,1.08740,0
6.800000,-0.10672,0.03475,1.05632,0
6.900000,-0.09151,0.03479,1.11855,0
7.000000,-0.10609,0.03460,1.11847,0
7.100000,-0.10590,0.00884,1.08713,0
7.200000,-0.09157,0.02195,1.08734,0
7.300000,-0.12042,0.02150,1.11826,0
7.400000,-0.10615,0.02176,1.08726,0
7.500000,-0.10615,0.02176,1.08726,0
7.600000,-0.10641,0.03468,1.08740,0
7.700000,-0.10641,0.03468,1.08740,0
7.800000,-0.12073,0.02157,1.08719,0
7.900000,-0.12067,0.03442,1.11839,0
8.000000,-0.10666,0.04760,1.08753,0
8.100000,-0.10641,0.03468,1.08740,0
8.200000,-0.12130,0.03456,1.05625,0
8.300000,-0.10615,0.02176,1.08726,0
8.400000,-0.12105,0.02164,1.05611,0
8.500000,-0.10584,0.02168,1.11834,0
8.600000,-0.12099,0.03449,1.08732,0
8.700000,-0.12073,0.02157,1.08719,0
8.800000,-0.10641,0.03468,1.08740,0
8.900000,-0.10641,0.03468,1.08740,0
9.000000,-0.09183,0.03487,1.08747,0
9.100000,-0.10641,0.03468,1.08740,0
9.200000,-0.09208,0.04779,1.08760,0
9.300000,-0.12099,0.03449,1.08732,0
9.400000,-0.10666,0.04760,1.08753,0
9.500000,-0.10609,0.03460,1.11847,0
9.600000,-0.12099,0.03449,1.08732,0
9.700000,-0.10672,0.03475,1.05632,0
9.800000,-0.12124,0.04741,1.08745,0
9.900000,-0.12099,0.03449,1.08732,0
10.000000,-0.12124,0.04741,1.08745,0
10.100000,-0.10672,0.03475,1.05632,0
10.200000,-0.12073,0.02157,1.08719,0
10.300000,-0.12099,0.03449,1.08732,0
10.400000,-0.09183,0.03487,1.08747,0
10.500000,-0.09208,0.04779,1.08760,0
10.600000,-0.12099,0.03449,1.08732,0
10.700000,-0.12099,0.03449,1.08732,0
10.800000,-0.12099,0.03449,1.08732,0
10.900000,-0.10641,0.03468,1.08740,0
11.000000,-0.12099,0.03449,1.08732,0
11.100000,-0.12149,0.06033,1.08758,0
11.200000,-0.12099,0.03449,1.08732,0
11.300000,-0.10666,0.04760,1.08753,0
11.400000,-0.12124,0.04741,1.08745,0
11.500000,-0.12124,0.04741,1.08745,0
11.600000,-0.12099,0.03449,1.08732,0
11.700000,-0.10641,0.03468,1.08740,0
11.800000,-0.12099,0.03449,1.08732,0
11.900000,-0.12092,0.04734,1.11853,0
12.000000,-0.10609,0.03460,1.11847,0
12.100000,-0.10666,0.04760,1.08753,0
12.200000,-0.12099,0.03449,1.08732,0
12.300000,-0.10609,0.03460,1.11847,0
12.400000,-0.12099,0.03449,1.08732,0
12.500000,-0.13525,0.03423,1.11832,0
12.600000,-0.12130,0.03456,1.05625,0
12.700000,-0.10578,0.03453,1.14955,0
12.800000,-0.10641,0.03468,1.08740,0
12.900000,-0.12092,0.04734,1.11853,0
13.000000,-0.12067,0.03442,1.11839,0
13.100000,-0.12073,0.02157,1.08719,0
13.200000,-0.10641,0.03468,1.08740,0
13.300000,-0.10634,0.04752,1.11860,0
13.400000,-0.10584,0.02168,1.11834,0
13.500000,-0.09126,0.02187,1.11841,0
13.600000,-0.10641,0.03468,1.08740,0
13.700000,-0.10641,0.03468,1.08740,0
13.800000,-0.12099,0.03449,1.08732,0
13.900000,-0.12099,0.03449,1.08732,0
14.000000,-0.12099,0.03449,1.08732,0
14.100000,-0.12099,0.03449,1.08732,0
14.200000,-0.12124,0.04741,1.08745,0
14.300000,-0.12099,0.03449,1.08732,0
14.400000,-0.10666,0.04760,1.08753,0
14.500000,-0.10666,0.04760,1.08753,0
14.600000,-0.12099,0.03449,1.08732,0
14.700000,-0.12099,0.03449,1.08732,0
14.800000,-0.12099,0.03449,1.08732,0
14.900000,-0.12130,0.03456,1.05625,0
15.000000,-0.12099,0.03449,1.08732,0
15.100000,-0.10672,0.03475,1.05632,0
15.200000,-0.10641,0.03468,1.08740,0
15.300000,-0.10641,0.03468,1.08740,0
15.400000,-0.12124,0.04741,1.08745,0
15.500000,-0.10641,0.03468,1.08740,0
15.600000,-0.12073,0.02157,1.08719,0
15.700000,-0.10615,0.02176,1.08726,0
15.800000,-0.12073,0.02157,1.08719,0
15.900000,-0.12073,0.02157,1.08719,0
16.000000,-0.12099,0.03449,1.08732,0
16.100000,-0.10609,0.03460,1.11847,0
16.200000,-0.12073,0.02157,1.08719,0
16.300000,-0.12099,0.03449,1.08732,0
16.400000,-0.12073,0.02157,1.08719,0
16.500000,-0.12011,0.02142,1.14934,0
16.600000,-0.12073,0.02157,1.08719,0
16.700000,-0.10615,0.02176,1.08726,0
16.800000,-0.10641,0.03468,1.08740,0
16.900000,-0.12124,0.04741,1.08745,0
17.000000,-0.10641,0.03468,1.08740,0
17.100000,-0.12099,0.03449,1.08732,0
17.200000,-0.12124,0.04741,1.08745,0
17.300000,-0.12067,0.03442,1.11839,0
17.400000,-0.13531,0.02138,1.08711,0
17.500000,-0.12042,0.02150,1.11826,0
17.600000,-0.12073,0.02157,1.08719,0
17.700000,-0.12099,0.03449,1.08732,0
17.800000,-0.12042,0.02150,1.11826,0
17.900000,-0.12067,0.03442,1.11839,0
18.000000,-0.12099,0.03449,1.08732,0
18.100000,-0.12067,0.03442,1.11839,0
18.200000,-0.12130,0.03456,1.05625,0
18.300000,-0.10641,0.03468,1.08740,0
18.400000,-0.12099,0.03449,1.08732,0
18.500000,-0.12124,0.04741,1.08745,0
18.600000,-0.13531,0.02138,1.08711,0
18.700000,-0.10641,0.03468,1.08740,0
18.800000,-0.12073,0.02157,1.08719,0
18.900000,-0.12067,0.03442,1.11839,0
19.000000,-0.10609,0.03460,1.11847,0
19.100000,-0.12073,0.02157,1.08719,0
19.200000,-0.12099,0.03449,1.08732,0
19.300000,-0.12099,0.03449,1.08732,0
19.400000,-0.12099,0.03449,1.08732,0
19.500000,-0.10641,0.03468,1.08740,0
19.600000,-0.10641,0.03468,1.08740,0
19.700000,-0.10615,0.02176,1.08726,0
19.800000,-0.12099,0.03449,1.08732,0
19.900000,-0.10641,0.03468,1.08740,0
20.000000,-0.12073,0.02157,1.08719,0
20.100000,-0.12042,0.02150,1.11826,0
20.200000,-0.12130,0.03456,1.05625,0
20.300000,-0.09183,0.03487,1.08747,0
20.400000,-0.12099,0.03449,1.08732,0
20.500000,-0.12124,0.04741,1.08745,0
20.600000,-0.10641,0.03468,1.08740,0
20.700000,-0.12124,0.04741,1.08745,0
20.800000,-0.12124,0.04741,1.08745,0
20.900000,-0.12130,0.03456,1.05625,0
21.000000,-0.12099,0.03449,1.08732,0
21.100000,-0.10634,0.04752,1.11860,0
21.200000,-0.12099,0.03449,1.08732,0
21.300000,-0.10615,0.02176,1.08726,0
21.400000,-0.10641,0.03468,1.08740,0
21.500000,-0.12099,0.03449,1.08732,0
21.600000,-0.10615,0.02176,1.08726,0
21.700000,-0.12099,0.03449,1.08732,0
21.800000,-0.12099,0.03449,1.08732,0
21.900000,-0.10615,0.02176,1.08726,0
22.000000,-0.10641,0.03468,1.08740,0
22.100000,-0.10615,0.02176,1.08726,0
22.200000,-0.10615,0.02176,1.08726,0
22.300000,-0.12099,0.03449,1.08732,0
22.400000,-0.10615,0.02176,1.08726,0
22.500000,-0.10615,0.02176,1.08726,0
22.600000,-0.10615,0.02176,1.08726,0
22.700000,-0.12099,0.03449,1.08732,0
22.800000,-0.12073,0.02157,1.08719,0
22.900000,-0.12073,0.02157,1.08719,0
23.000000,-0.12099,0.03449,1.08732,0
23.100000,-0.12067,0.03442,1.11839,0
23.200000,-0.12073,0.02157,1.08719,0
23.300000,-0.12099,0.03449,1.08732,0
23.400000,-0.12067,0.03442,1.11839,0
23.500000,-0.12048,0.00865,1.08706,0
23.600000,-0.12105,0.02164,1.05611,0
23.700000,-0.13557,0.03430,1.08724,0
23.800000,-0.12042,0.02150,1.11826,0
23.900000,-0.12073,0.02157,1.08719,0
24.000000,-0.10584,0.02168,1.11834,0
24.100000,-0.12067,0.03442,1.11839,0
24.200000,-0.13531,0.02138,1.08711,1
24.300000,-0.12073,0.02157,1.08719,1
24.400000,-0.12073,0.02157,1.08719,1
24.500000,-0.12073,0.02157,1.08719,1
24.600000,-0.10609,0.03460,1.11847,1
24.700000,-0.12042,0.02150,1.11826,1
24.800000,-0.12067,0.03442,1.11839,1
24.900000,-0.12073,0.02157,1.08719,1
25.000000,-0.13531,0.02138,1.08711,1
25.100000,-0.12067,0.03442,1.11839,1
25.200000,-0.12067,0.03442,1.11839,1
25.300000,-0.12099,0.03449,1.08732,1
25.400000,-0.12099,0.03449,1.08732,1
25.500000,-0.13588,0.03438,1.05617,1
25.600000,-0.13582,0.04722,1.08738,1
25.700000,-0.12067,0.03442,1.11839,1
25.800000,-0.12099,0.03449,1.08732,1
25.900000,-0.12011,0.02142,1.14934,1
26.000000,-0.12067,0.03442,1.11839,1
26.100000,-0.12042,0.02150,1.11826,1
26.200000,-0.13475,0.00839,1.11805,1
26.300000,-0.12042,0.02150,1.11826,1
26.400000,-0.13475,0.00839,1.11805,1
26.500000,-0.12042,0.02150,1.11826,1
26.600000,-0.13500,0.02131,1.11819,1
26.700000,-0.12042,0.02150,1.11826,1
26.800000,-0.13500,0.02131,1.11819,1
26.900000,-0.13500,0.02131,1.11819,1
27.000000,-0.13525,0.03423,1.11832,1
27.100000,-0.14933,0.00820,1.11798,1
27.200000,-0.13500,0.02131,1.11819,1
27.300000,-0.12073,0.02157,1.08719,1
27.400000,-0.13500,0.02131,1.11819,1
27.500000,-0.13525,0.03423,1.11832,1
27.600000,-0.13531,0.02138,1.08711,1
27.700000,-0.12042,0.02150,1.11826,1
27.800000,-0.13500,0.02131,1.11819,1
27.900000,-0.13506,0.00846,1.08698,1
28.000000,-0.12092,0.04734,1.11853,1
28.100000,-0.12042,0.02150,1.11826,1
28.200000,-0.12042,0.02150,1.11826,1
28.300000,-0.12092,0.04734,1.11853,1
28.400000,-0.10584,0.02168,1.11834,1
28.500000,-0.12099,0.03449,1.08732,1
28.600000,-0.12067,0.03442,1.11839,1
28.700000,-0.12067,0.03442,1.11839,1
28.800000,-0.13525,0.03423,1.11832,1
28.900000,-0.13525,0.03423,1.11832,1
29.000000,-0.12099,0.03449,1.08732,1
29.100000,-0.12067,0.03442,1.11839,1
29.200000,-0.12067,0.03442,1.11839,1
29.300000,-0.12042,0.02150,1.11826,1
29.400000,-0.10641,0.03468,1.08740,1
29.500000,-0.12067,0.03442,1.11839,1
29.600000,-0.13500,0.02131,1.11819,1
29.700000,-0.12036,0.03434,1.14947,1
29.800000,-0.12067,0.03442,1.11839,1
29.900000,-0.12042,0.02150,1.11826,1
30.000000,-0.12067,0.03442,1.11839,1
30.100000,-0.12042,0.02150,1.11826,1
30.200000,-0.12067,0.03442,1.11839,1
30.300000,-0.13475,0.00839,1.11805,1
30.400000,-0.12067,0.03442,1.11839,1
30.500000,-0.12067,0.03442,1.11839,1
30.600000,-0.12099,0.03449,1.08732,1
30.700000,-0.12048,0.00865,1.08706,1
30.800000,-0.12067,0.03442,1.11839,1
30.900000,-0.12092,0.04734,1.11853,1
31.000000,-0.12067,0.03442,1.11839,1
31.100000,-0.12042,0.02150,1.11826,1
31.200000,-0.13557,0.03430,1.08724,1
31.300000,-0.13525,0.03423,1.11832,1
31.400000,-0.12099,0.03449,1.08732,1
31.500000,-0.13550,0.04715,1.11845,1
31.600000,-0.12092,0.04734,1.11853,1
31.700000,-0.12067,0.03442,1.11839,1
31.800000,-0.13494,0.03415,1.14939,1
31.900000,-0.13500,0.02131,1.11819,1
32.000000,-0.12067,0.03442,1.11839,1
32.100000,-0.12067,0.03442,1.11839,1
32.200000,-0.10641,0.03468,1.08740,1
32.300000,-0.12067,0.03442,1.11839,1
32.400000,-0.10578,0.03453,1.14955,1
32.500000,-0.12073,0.02157,1.08719,1
32.600000,-0.12067,0.03442,1.11839,1
32.700000,-0.13525,0.03423,1.11832,1
32.800000,-0.12036,0.03434,1.14947,1
32.900000,-0.12067,0.03442,1.11839,1
33.000000,-0.12042,0.02150,1.11826,1
33.100000,-0.12042,0.02150,1.11826,1
33.200000,-0.12042,0.02150,1.11826,1
33.300000,-0.12042,0.02150,1.11826,1
33.400000,-0.12067,0.03442,1.11839,1
33.500000,-0.12036,0.03434,1.14947,1
33.600000,-0.10641,0.03468,1.08740,1
33.700000,-0.10609,0.03460,1.11847,1
33.800000,-0.12042,0.02150,1.11826,1
33.900000,-0.12067,0.03442,1.11839,1
34.000000,-0.10584,0.02168,1.11834,1
34.100000,-0.13525,0.03423,1.11832,1
34.200000,-0.10578,0.03453,1.14955,1
34.300000,-0.12036,0.03434,1.14947,1
34.400000,-0.12067,0.03442,1.11839,1
34.500000,-0.12042,0.02150,1.11826,1
34.600000,-0.10609,0.03460,1.11847,1
34.700000,-0.13500,0.02131,1.11819,1
34.800000,-0.12042,0.02150,1.11826,1
34.900000,-0.12092,0.04734,1.11853,1
35.000000,-0.10584,0.02168,1.11834,1
35.100000,-0.10609,0.03460,1.11847,1
35.200000,-0.12067,0.03442,1.11839,1
35.300000,-0.12067,0.03442,1.11839,1
35.400000,-0.12092,0.04734,1.11853,1
35.500000,-0.13525,0.03423,1.11832,1
35.600000,-0.12067,0.03442,1.11839,1
35.700000,-0.13500,0.02131,1.11819,1
35.800000,-0.12092,0.04734,1.11853,1
35.900000,-0.12067,0.03442,1.11839,1
36.000000,-0.12124,0.04741,1.08745,1
36.100000,-0.13531,0.02138,1.08711,1
36.200000,-0.12099,0.03449,1.08732,1
36.300000,-0.12067,0.03442,1.11839,1
36.400000,-0.12067,0.03442,1.11839,1
36.500000,-0.10578,0.03453,1.14955,1
36.600000,-0.13525,0.03423,1.11832,1
36.700000,-0.13525,0.03423,1.11832,1
36.800000,-0.12067,0.03442,1.11839,1
36.900000,-0.12036,0.03434,1.14947,1
37.000000,-0.12067,0.03442,1.11839,1
37.100000,-0.13525,0.03423,1.11832,1
37.200000,-0.12092,0.04734,1.11853,1
37.300000,-0.12067,0.03442,1.11839,1
37.400000,-0.12042,0.02150,1.11826,1
37.500000,-0.12067,0.03442,1.11839,1
37.600000,-0.12067,0.03442,1.11839,1
37.700000,-0.12042,0.02150,1.11826,1
37.800000,-0.10578,0.03453,1.14955,1
37.900000,-0.10553,0.02161,1.14941,1
38.000000,-0.12067,0.03442,1.11839,1
38.100000,-0.10603,0.04745,1.14968,1
38.200000,-0.12067,0.03442,1.11839,1
38.300000,-0.12042,0.02150,1.11826,1
38.400000,-0.12042,0.02150,1.11826,1
38.500000,-0.12042,0.02150,1.11826,1
38.600000,-0.13525,0.03423,1.11832,1
38.700000,-0.12036,0.03434,1.14947,1
38.800000,-0.12042,0.02150,1.11826,1
38.900000,-0.12067,0.03442,1.11839,1
39.000000,-0.10634,0.04752,1.11860,1
39.100000,-0.10609,0.03460,1.11847,1
39.200000,-0.12036,0.03434,1.14947,1
39.300000,-0.10609,0.03460,1.11847,1
39.400000,-0.10609,0.03460,1.11847,1
39.500000,-0.12067,0.03442,1.11839,1
39.600000,-0.10609,0.03460,1.11847,1
39.700000,-0.10553,0.02161,1.14941,1
39.800000,-0.12042,0.02150,1.11826,1
39.900000,-0.10584,0.02168,1.11834,1
40.000000,-0.12036,0.03434,1.14947,1
40.100000,-0.12036,0.03434,1.14947,1
40.200000,-0.12011,0.02142,1.14934,1
40.300000,-0.12067,0.03442,1.11839,1
40.400000,-0.10609,0.03460,1.11847,1
40.500000,-0.10609,0.03460,1.11847,1
40.600000,-0.12067,0.03442,1.11839,1
40.700000,-0.10578,0.03453,1.14955,1
40.800000,-0.12067,0.03442,1.11839,1
40.900000,-0.12067,0.03442,1.11839,1
41.000000,-0.12042,0.02150,1.11826,1
41.100000,-0.12042,0.02150,1.11826,1
41.200000,-0.12067,0.03442,1.11839,1
41.300000,-0.12067,0.03442,1.11839,1
41.400000,-0.12036,0.03434,1.14947,1
41.500000,-0.12067,0.03442,1.11839,1
41.600000,-0.12042,0.02150,1.11826,1
41.700000,-0.12067,0.03442,1.11839,1
41.800000,-0.12067,0.03442,1.11839,1
41.900000,-0.12067,0.03442,1.11839,1
42.000000,-0.12042,0.02150,1.11826,1
42.100000,-0.12042,0.02150,1.11826,1
42.200000,-0.10609,0.03460,1.11847,1
42.300000,-0.10584,0.02168,1.11834,1
42.400000,-0.12011,0.02142,1.14934,1
42.500000,-0.12067,0.03442,1.11839,1
42.600000,-0.13500,0.02131,1.11819,1
42.700000,-0.12067,0.03442,1.11839,1
42.800000,-0.12042,0.02150,1.11826,1
42.900000,-0.12073,0.02157,1.08719,1
43.000000,-0.12011,0.02142,1.14934,1
43.100000,-0.12067,0.03442,1.11839,1
43.200000,-0.12042,0.02150,1.11826,1
43.300000,-0.10553,0.02161,1.14941,1
43.400000,-0.12042,0.02150,1.11826,1
43.500000,-0.12036,0.03434,1.14947,1
43.600000,-0.12042,0.02150,1.11826,1
43.700000,-0.12004,0.03427,1.18054,1
43.800000,-0.12011,0.02142,1.14934,1
43.900000,-0.13531,0.02138,1.08711,1
44.000000,-0.12042,0.02150,1.11826,1
44.100000,-0.10584,0.02168,1.11834,1
44.200000,-0.12042,0.02150,1.11826,1
44.300000,-0.12036,0.03434,1.14947,1
44.400000,-0.12042,0.02150,1.11826,1
44.500000,-0.10584,0.02168,1.11834,1
44.600000,-0.12011,0.02142,1.14934,1
44.700000,-0.12073,0.02157,1.08719,1
44.800000,-0.10584,0.02168,1.11834,1
44.900000,-0.12073,0.02157,1.08719,1
45.000000,-0.10553,0.02161,1.14941,1
45.100000,-0.10553,0.02161,1.14941,1
45.200000,-0.12067,0.03442,1.11839,1
45.300000,-0.12042,0.02150,1.11826,1
45.400000,-0.12017,0.00858,1.11813,1
45.500000,-0.12017,0.00858,1.11813,1
45.600000,-0.12048,0.00865,1.08706,1
45.700000,-0.12017,0.00858,1.11813,1
45.800000,-0.12042,0.02150,1.11826,1
45.900000,-0.13500,0.02131,1.11819,1
46.000000,-0.13475,0.00839,1.11805,1
46.100000,-0.12011,0.02142,1.14934,1
46.200000,-0.10553,0.02161,1.14941,1
46.300000,-0.11985,0.00850,1.14920,1
46.400000,-0.10584,0.02168,1.11834,1
46.500000,-0.12048,0.00865,1.08706,1
46.600000,-0.10559,0.00877,1.11821,1
46.700000,-0.13469,0.02124,1.14926,1
46.800000,-0.12042,0.02150,1.11826,1
46.900000,-0.12017,0.00858,1.11813,1
47.000000,-0.10584,0.02168,1.11834,1
47.100000,-0.12042,0.02150,1.11826,1
47.200000,-0.12042,0.02150,1.11826,1
47.300000,-0.12011,0.02142,1.14934,1
47.400000,-0.12042,0.02150,1.11826,1
47.500000,-0.12042,0.02150,1.11826,1
47.600000,-0.11979,0.02135,1.18041,1
47.700000,-0.13443,0.00832,1.14913,1
47.800000,-0.10578,0.03453,1.14955,1
47.900000,-0.12011,0.02142,1.14934,1
48.000000,-0.12011,0.02142,1.14934,1
48.100000,-0.12011,0.02142,1.14934,1
48.200000,-0.12036,0.03434,1.14947,1
48.300000,-0.12061,0.04726,1.14960,1
48.400000,-0.10584,0.02168,1.11834,1
48.500000,-0.10578,0.03453,1.14955,1
48.600000,-0.12067,0.03442,1.11839,1
48.700000,-0.13525,0.03423,1.11832,1
48.800000,-0.12036,0.03434,1.14947,1
48.900000,-0.13494,0.03415,1.14939,1
49.000000,-0.12067,0.03442,1.11839,1
49.100000,-0.12036,0.03434,1.14947,1
49.200000,-0.10553,0.02161,1.14941,1
49.300000,-0.10553,0.02161,1.14941,1
49.400000,-0.12036,0.03434,1.14947,1
49.500000,-0.12011,0.02142,1.14934,1
49.600000,-0.10546,0.03446,1.18062,1
49.700000,-0.10521,0.02154,1.18049,1
49.800000,-0.10578,0.03453,1.14955,1
49.900000,-0.10553,0.02161,1.14941,1
50.000000,-0.10584,0.02168,1.11834,1
50.100000,-0.12036,0.03434,1.14947,1
50.200000,-0.12036,0.03434,1.14947,1
50.300000,-0.12067,0.03442,1.11839,1
50.400000,-0.12061,0.04726,1.14960,1
50.500000,-0.10578,0.03453,1.14955,1
50.600000,-0.12099,0.03449,1.08732,1
50.700000,-0.09145,0.04764,1.14975,1
50.800000,-0.10634,0.04752,1.11860,1
50.900000,-0.10578,0.03453,1.14955,1
51.000000,-0.10634,0.04752,1.11860,1
51.100000,-0.10609,0.03460,1.11847,1
51.200000,-0.09202,0.06063,1.11881,1
51.300000,-0.10603,0.04745,1.14968,1
51.400000,-0.09151,0.03479,1.11855,1
51.500000,-0.09151,0.03479,1.11855,1
51.600000,-0.09120,0.03472,1.14962,1
51.700000,-0.10578,0.03453,1.14955,1
51.800000,-0.10609,0.03460,1.11847,1
51.900000,-0.10553,0.02161,1.14941,1
52.000000,-0.10609,0.03460,1.11847,1
52.100000,-0.09120,0.03472,1.14962,1
52.200000,-0.10609,0.03460,1.11847,1
52.300000,-0.09126,0.02187,1.11841,1
52.400000,-0.10578,0.03453,1.14955,1
52.500000,-0.10609,0.03460,1.11847,1
52.600000,-0.09126,0.02187,1.11841,1
52.700000,-0.10553,0.02161,1.14941,1
52.800000,-0.10584,0.02168,1.11834,1
52.900000,-0.09095,0.02180,1.14949,1
53.000000,-0.10603,0.04745,1.14968,1
53.100000,-0.10578,0.03453,1.14955,1
53.200000,-0.10584,0.02168,1.11834,1
53.300000,-0.09126,0.02187,1.11841,1
53.400000,-0.09126,0.02187,1.11841,1
53.500000,-0.10578,0.03453,1.14955,1
53.600000,-0.09126,0.02187,1.11841,1
53.700000,-0.09120,0.03472,1.14962,1
53.800000,-0.10578,0.03453,1.14955,1
53.900000,-0.10584,0.02168,1.11834,1
54.000000,-0.09120,0.03472,1.14962,1
54.100000,-0.10584,0.02168,1.11834,1
54.200000,-0.10578,0.03453,1.14955,1
54.300000,-0.10609,0.03460,1.11847,1
54.400000,-0.10553,0.02161,1.14941,1
54.500000,-0.09095,0.02180,1.14949,1
54.600000,-0.10584,0.02168,1.11834,1
54.700000,-0.10584,0.02168,1.11834,1
54.800000,-0.10578,0.03453,1.14955,1
54.900000,-0.10584,0.02168,1.11834,1
55.000000,-0.10578,0.03453,1.14955,1
55.100000,-0.10584,0.02168,1.11834,1
55.200000,-0.10609,0.03460,1.11847,1
55.300000,-0.10615,0.02176,1.08726,1
55.400000,-0.09151,0.03479,1.11855,1
55.500000,-0.10615,0.02176,1.08726,1
55.600000,-0.10641,0.03468,1.08740,1
55.700000,-0.12067,0.03442,1.11839,1
55.800000,-0.10578,0.03453,1.14955,1
55.900000,-0.10609,0.03460,1.11847,1
56.000000,-0.10609,0.03460,1.11847,1
56.100000,-0.10634,0.04752,1.11860,1
56.200000,-0.10609,0.03460,1.11847,1
56.300000,-0.12067,0.03442,1.11839,1
56.400000,-0.10584,0.02168,1.11834,1
56.500000,-0.12067,0.03442,1.11839,1
56.600000,-0.12061,0.04726,1.14960,1
56.700000,-0.10609,0.03460,1.11847,1
56.800000,-0.09176,0.04771,1.11868,1
56.900000,-0.10609,0.03460,1.11847,1
57.000000,-0.10578,0.03453,1.14955,1
57.100000,-0.10578,0.03453,1.14955,1
57.200000,-0.10609,0.03460,1.11847,1
57.300000,-0.09120,0.03472,1.14962,1
57.400000,-0.10578,0.03453,1.14955,1
57.500000,-0.10578,0.03453,1.14955,1
57.600000,-0.10578,0.03453,1.14955,1
57.700000,-0.10609,0.03460,1.11847,1
57.800000,-0.10578,0.03453,1.14955,1
57.900000,-0.10578,0.03453,1.14955,1
58.000000,-0.10584,0.02168,1.11834,1
58.100000,-0.10578,0.03453,1.14955,1
58.200000,-0.10578,0.03453,1.14955,1
58.300000,-0.10578,0.03453,1.14955,1
58.400000,-0.10578,0.03453,1.14955,1
58.500000,-0.10559,0.00877,1.11821,1
58.600000,-0.09151,0.03479,1.11855,1
58.700000,-0.10578,0.03453,1.14955,1
58.800000,-0.12011,0.02142,1.14934,1
58.900000,-0.10609,0.03460,1.11847,1
59.000000,-0.10584,0.02168,1.11834,1
59.100000,-0.10609,0.03460,1.11847,1
59.200000,-0.10578,0.03453,1.14955,1
59.300000,-0.10609,0.03460,1.11847,1
59.400000,-0.09120,0.03472,1.14962,1
59.500000,-0.09126,0.02187,1.11841,1
59.600000,-0.10546,0.03446,1.18062,1
59.700000,-0.09126,0.02187,1.11841,1
59.800000,-0.09151,0.03479,1.11855,1
59.900000,-0.12067,0.03442,1.11839,1
60.000000,-0.10609,0.03460,1.11847,1
