Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.500000,-0.01462,-0.00019,-0.00008,0
4.600000,-0.01462,-0.00019,-0.00008,0
4.700000,-0.01487,0.01273,0.00006,0
4.800000,-0.01462,-0.00019,-0.00008,0
4.900000,-0.02974,0.02546,0.00011,0
5.000000,-0.02924,-0.00038,-0.00015,0
5.100000,-0.01493,-0.00012,-0.03115,0
5.200000,-0.01462,-0.00019,-0.00008,0
5.300000,-0.01487,0.01273,0.00006,0
5.400000,-0.02924,-0.00038,-0.00015,0
5.500000,-0.01519,0.01280,-0.03102,0
5.600000,-0.01462,-0.00019,-0.00008,0
5.700000,-0.01493,-0.00012,-0.03115,0
5.800000,-0.01462,-0.00019,-0.00008,0
5.900000,-0.01462,-0.00019,-0.00008,0
6.000000,-0.01519,0.01280,-0.03102,0
6.100000,-0.02893,-0.00045,0.03092,0
6.200000,-0.00057,0.01299,-0.03094,0
6.300000,-0.01487,0.01273,0.00006,0
6.400000,-0.01519,0.01280,-0.03102,0
6.500000,-0.01519,0.01280,-0.03102,0
6.600000,-0.02924,-0.00038,-0.00015,0
6.700000,-0.02924,-0.00038,-0.00015,0
6.800000,-0.02924,-0.00038,-0.00015,0
6.900000,-0.02981,0.01262,-0.03110,0
7.000000,-0.02924,-0.00038,-0.00015,0
7.100000,-0.02924,-0.00038,-0.00015,0
7.200000,-0.01431,-0.00026,0.03100,0
7.300000,-0.01462,-0.00019,-0.00008,0
7.400000,-0.01462,-0.00019,-0.00008,0
7.500000,-0.02893,-0.00045,0.03092,0
7.600000,-0.02899,-0.01330,-0.00029,0
7.700000,-0.02949,0.01254,-0.00002,0
7.800000,-0.01487,0.01273,0.00006,0
7.900000,-0.02949,0.01254,-0.00002,0
8.000000,-0.02924,-0.00038,-0.00015,0
8.100000,-0.02949,0.01254,-0.00002,0
8.200000,-0.01487,0.01273,0.00006,0
8.300000,-0.02981,0.01262,-0.03110,0
8.400000,-0.01456,0.01266,0.03113,0
8.500000,-0.02974,0.02546,0.00011,0
8.600000,-0.01487,0.01273,0.00006,0
8.700000,-0.01487,0.01273,0.00006,0
8.800000,-0.01462,-0.00019,-0.00008,0
8.900000,-0.01519,0.01280,-0.03102,0
9.000000,-0.02924,-0.00038,-0.00015,0
9.100000,-0.01487,0.01273,0.00006,0
9.200000,-0.02924,-0.00038,-0.00015,0
9.300000,-0.02924,-0.00038,-0.00015,0
9.400000,-0.01487,0.01273,0.00006,0
9.500000,-0.02949,0.01254,-0.00002,0
9.600000,-0.01487,0.01273,0.00006,0
9.700000,-0.01487,0.01273,0.00006,0
9.800000,-0.01544,0.02572,-0.03089,0
9.900000,-0.02949,0.01254,-0.00002,0
10.000000,-0.02893,-0.00045,0.03092,0
10.100000,-0.01487,0.01273,0.00006,0
10.200000,-0.01487,0.01273,0.00006,0
10.300000,-0.02924,-0.00038,-0.00015,0
10.400000,-0.02949,0.01254,-0.00002,0
10.500000,-0.02981,0.01262,-0.03110,0
10.600000,-0.02955,-0.00030,-0.03123,0
10.700000,-0.02949,0.01254,-0.00002,0
10.800000,-0.02981,0.01262,-0.03110,0
10.900000,-0.01456,0.01266,0.03113,0
11.000000,-0.01487,0.01273,0.00006,0
11.100000,-0.01487,0.01273,0.00006,0
11.200000,-0.02974,0.02546,0.00011,0
11.300000,-0.01512,0.02565,0.00019,0
11.400000,-0.02949,0.01254,-0.00002,0
11.500000,-0.03006,0.02554,-0.03096,0
11.600000,-0.01512,0.02565,0.00019,0
11.700000,-0.01506,0.03850,0.03139,0
11.800000,-0.01512,0.02565,0.00019,0
11.900000,-0.01512,0.02565,0.00019,0
12.000000,-0.02949,0.01254,-0.00002,0
12.100000,-0.02918,0.01247,0.03105,0
12.200000,-0.02949,0.01254,-0.00002,0
12.300000,-0.01487,0.01273,0.00006,0
12.400000,-0.02918,0.01247,0.03105,0
12.500000,-0.01487,0.01273,0.00006,0
12.600000,-0.02974,0.02546,0.00011,0
12.700000,-0.02949,0.01254,-0.00002,0
12.800000,-0.01487,0.01273,0.00006,0
12.900000,-0.01456,0.01266,0.03113,0
13.000000,-0.02974,0.02546,0.00011,0
13.100000,-0.01506,0.03850,0.03139,0
13.200000,-0.02949,0.01254,-0.00002,0
13.300000,-0.01487,0.01273,0.00006,0
13.400000,-0.01487,0.01273,0.00006,0
13.500000,-0.02981,0.01262,-0.03110,0
13.600000,-0.02949,0.01254,-0.00002,0
13.700000,-0.02949,0.01254,-0.00002,0
13.800000,-0.02949,0.01254,-0.00002,0
13.900000,-0.02949,0.01254,-0.00002,0
14.000000,-0.02949,0.01254,-0.00002,0
14.100000,-0.02893,-0.00045,0.03092,0
14.200000,-0.01487,0.01273,0.00006,0
14.300000,-0.02949,0.01254,-0.00002,0
14.400000,-0.01487,0.01273,0.00006,0
14.500000,-0.01487,0.01273,0.00006,0
14.600000,-0.01487,0.01273,0.00006,0
14.700000,-0.01487,0.01273,0.00006,0
14.800000,-0.01462,-0.00019,-0.00008,0
14.900000,-0.01519,0.01280,-0.03102,0
15.000000,-0.01487,0.01273,0.00006,0
15.100000,-0.02949,0.01254,-0.00002,0
15.200000,-0.01456,0.01266,0.03113,0
15.300000,-0.01487,0.01273,0.00006,0
15.400000,-0.00050,0.02584,0.00026,0
15.500000,-0.01519,0.01280,-0.03102,0
15.600000,0.00006,0.01285,0.03121,0
15.700000,-0.01544,0.02572,-0.03089,0
15.800000,-0.00025,0.01292,0.00013,0
15.900000,-0.01519,0.01280,-0.03102,0
16.000000,-0.00025,0.01292,0.00013,0
16.100000,-0.00057,0.01299,-0.03094,0
16.200000,-0.00025,0.01292,0.00013,0
16.300000,-0.01462,-0.00019,-0.00008,0
16.400000,-0.00025,0.01292,0.00013,0
16.500000,-0.01519,0.01280,-0.03102,0
16.600000,0.00000,0.00000,0.00000,0
16.700000,0.00000,0.00000,0.00000,0
16.800000,-0.00031,0.00007,-0.03107,0
16.900000,-0.00057,0.01299,-0.03094,0
17.000000,0.00000,0.00000,0.00000,0
17.100000,-0.01487,0.01273,0.00006,0
17.200000,-0.00025,0.01292,0.00013,0
17.300000,-0.00025,0.01292,0.00013,0
17.400000,-0.00025,0.01292,0.00013,0
17.500000,0.00000,0.00000,0.00000,0
17.600000,-0.02893,-0.00045,0.03092,0
17.700000,-0.01487,0.01273,0.00006,0
17.800000,-0.01487,0.01273,0.00006,0
17.900000,-0.01487,0.01273,0.00006,0
18.000000,-0.02981,0.01262,-0.03110,0
18.100000,-0.01519,0.01280,-0.03102,0
18.200000,-0.00025,0.01292,0.00013,0
18.300000,-0.01462,-0.00019,-0.00008,0
18.400000,-0.01519,0.01280,-0.03102,0
18.500000,-0.00025,0.01292,0.00013,0
18.600000,-0.00025,0.01292,0.00013,0
18.700000,-0.01487,0.01273,0.00006,0
18.800000,-0.01456,0.01266,0.03113,0
18.900000,-0.00025,0.01292,0.00013,0
19.000000,-0.01519,0.01280,-0.03102,0
19.100000,-0.01462,-0.00019,-0.00008,0
19.200000,-0.00025,0.01292,0.00013,0
19.300000,-0.01487,0.01273,0.00006,0
19.400000,-0.00025,0.01292,0.00013,0
19.500000,-0.01519,0.01280,-0.03102,0
19.600000,-0.00031,0.00007,-0.03107,0
19.700000,0.00000,0.00000,0.00000,0
19.800000,-0.00025,0.01292,0.00013,0
19.900000,0.00000,0.00000,0.00000,0
20.000000,-0.01493,-0.00012,-0.03115,0
