Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.800000,0.00257,0.01226,0.27980,0
4.900000,0.00283,-0.00066,0.27967,0
5.000000,0.00283,-0.00066,0.27967,0
5.100000,0.00251,-0.00059,0.24860,0
5.200000,0.00283,-0.00066,0.27967,0
5.300000,0.00314,-0.00074,0.31075,0
5.400000,0.00283,-0.00066,0.27967,0
5.500000,0.00257,0.01226,0.27980,0
5.600000,0.01719,0.01245,0.27988,0
5.700000,0.00283,-0.00066,0.27967,0
5.800000,-0.01179,-0.00085,0.27959,0
5.900000,0.00257,0.01226,0.27980,0
6.000000,0.00257,0.01226,0.27980,0
6.100000,0.00283,-0.00066,0.27967,0
6.200000,0.00257,0.01226,0.27980,0
6.300000,0.00232,0.02518,0.27994,0
6.400000,0.00257,0.01226,0.27980,0
6.500000,0.00283,-0.00066,0.27967,0
6.600000,0.00226,0.01233,0.24873,0
6.700000,-0.01205,0.01207,0.27973,0
6.800000,-0.01179,-0.00085,0.27959,0
6.900000,0.00257,0.01226,0.27980,0
7.000000,-0.01179,-0.00085,0.27959,0
7.100000,0.00232,0.02518,0.27994,0
7.200000,0.00257,0.01226,0.27980,0
7.300000,0.00289,0.01218,0.31088,0
7.400000,0.00289,0.01218,0.31088,0
7.500000,0.00283,-0.00066,0.27967,0
7.600000,0.00257,0.01226,0.27980,0
7.700000,0.00257,0.01226,0.27980,0
7.800000,0.00257,0.01226,0.27980,0
7.900000,0.00283,-0.00066,0.27967,0
8.000000,0.00257,0.01226,0.27980,0
8.100000,0.00283,-0.00066,0.27967,0
8.200000,0.00257,0.01226,0.27980,0
8.300000,0.00257,0.01226,0.27980,0
8.400000,-0.01179,-0.00085,0.27959,0
8.500000,0.00283,-0.00066,0.27967,0
8.600000,0.00257,0.01226,0.27980,0
8.700000,0.00283,-0.00066,0.27967,0
8.800000,0.00257,0.01226,0.27980,0
8.900000,0.00283,-0.00066,0.27967,0
9.000000,0.00257,0.01226,0.27980,0
9.100000,0.00289,0.01218,0.31088,0
9.200000,0.00289,0.01218,0.31088,0
9.300000,0.00289,0.01218,0.31088,0
9.400000,0.00283,-0.00066,0.27967,0
9.500000,0.00314,-0.00074,0.31075,0
9.600000,0.00289,0.01218,0.31088,0
9.700000,0.00320,0.01211,0.34195,0
9.800000,0.00283,-0.00066,0.27967,0
9.900000,0.00283,-0.00066,0.27967,0
10.000000,0.00314,-0.00074,0.31075,0
10.100000,-0.01154,-0.01377,0.27946,0
10.200000,0.00257,0.01226,0.27980,0
10.300000,0.00289,0.01218,0.31088,0
10.400000,0.00283,-0.00066,0.27967,0
10.500000,0.00226,0.01233,0.24873,0
10.600000,0.00257,0.01226,0.27980,0
10.700000,-0.01173,0.01200,0.31080,0
10.800000,0.00257,0.01226,0.27980,0
10.900000,0.00257,0.01226,0.27980,0
11.000000,0.01694,0.02537,0.28001,0
11.100000,0.00257,0.01226,0.27980,0
11.200000,0.00289,0.01218,0.31088,0
11.300000,0.00257,0.01226,0.27980,0
11.400000,0.00226,0.01233,0.24873,0
11.500000,-0.01179,-0.00085,0.27959,0
11.600000,0.00283,-0.00066,0.27967,0
11.700000,-0.01179,-0.00085,0.27959,0
11.800000,-0.01148,-0.00092,0.31067,0
11.900000,-0.01148,-0.00092,0.31067,0
12.000000,0.00289,0.01218,0.31088,0
12.100000,-0.01173,0.01200,0.31080,0
12.200000,0.00257,0.01226,0.27980,0
12.300000,-0.01173,0.01200,0.31080,0
12.400000,0.00339,-0.01366,0.31061,0
12.500000,-0.01205,0.01207,0.27973,0
12.600000,-0.01179,-0.00085,0.27959,0
12.700000,0.00314,-0.00074,0.31075,0
12.800000,-0.01148,-0.00092,0.31067,0
12.900000,0.00283,-0.00066,0.27967,0
13.000000,-0.02610,-0.00111,0.31059,0
13.100000,0.00314,-0.00074,0.31075,0
13.200000,-0.01205,0.01207,0.27973,0
13.300000,0.00283,-0.00066,0.27967,0
13.400000,0.00314,-0.00074,0.31075,0
13.500000,0.00283,-0.00066,0.27967,0
13.600000,0.00257,0.01226,0.27980,0
13.700000,0.01719,0.01245,0.27988,0
13.800000,0.01751,0.01237,0.31095,0
13.900000,0.01719,0.01245,0.27988,0
14.000000,0.00283,-0.00066,0.27967,0
14.100000,-0.01173,0.01200,0.31080,0
14.200000,0.00345,-0.00081,0.34182,0
14.300000,0.00283,-0.00066,0.27967,0
14.400000,0.00314,-0.00074,0.31075,0
14.500000,0.00283,-0.00066,0.27967,0
14.600000,-0.01148,-0.00092,0.31067,0
14.700000,0.00289,0.01218,0.31088,0
14.800000,0.00314,-0.00074,0.31075,0
14.900000,0.00283,-0.00066,0.27967,0
15.000000,0.00283,-0.00066,0.27967,0
15.100000,0.00289,0.01218,0.31088,0
15.200000,0.01751,0.01237,0.31095,0
15.300000,0.00283,-0.00066,0.27967,0
15.400000,0.00314,-0.00074,0.31075,0
15.500000,0.00283,-0.00066,0.27967,0
15.600000,0.00345,-0.00081,0.34182,0
15.700000,0.00257,0.01226,0.27980,0
15.800000,-0.01123,-0.01384,0.31054,0
15.900000,0.00314,-0.00074,0.31075,0
16.000000,-0.01179,-0.00085,0.27959,0
16.100000,0.00283,-0.00066,0.27967,0
16.200000,0.00308,-0.01358,0.27954,0
16.300000,0.00283,-0.00066,0.27967,0
16.400000,-0.01148,-0.00092,0.31067,0
16.500000,0.00314,-0.00074,0.31075,0
16.600000,0.00283,-0.00066,0.27967,0
16.700000,0.01719,0.01245,0.27988,0
16.800000,0.00257,0.01226,0.27980,0
16.900000,0.00283,-0.00066,0.27967,0
17.000000,-0.01205,0.01207,0.27973,0
17.100000,-0.01179,-0.00085,0.27959,0
17.200000,-0.01179,-0.00085,0.27959,0
17.300000,-0.01205,0.01207,0.27973,0
17.400000,0.00283,-0.00066,0.27967,0
17.500000,-0.01154,-0.01377,0.27946,0
17.600000,0.00283,-0.00066,0.27967,0
17.700000,0.01719,0.01245,0.27988,0
17.800000,0.00283,-0.00066,0.27967,0
17.900000,0.01719,0.01245,0.27988,0
18.000000,0.00283,-0.00066,0.27967,0
18.100000,0.00226,0.01233,0.24873,0
18.200000,0.00257,0.01226,0.27980,0
18.300000,0.00314,-0.00074,0.31075,0
18.400000,0.00283,-0.00066,0.27967,0
18.500000,0.00289,0.01218,0.31088,0
18.600000,0.00257,0.01226,0.27980,0
18.700000,0.01694,0.02537,0.28001,0
18.800000,0.00289,0.01218,0.31088,0
18.900000,0.00283,-0.00066,0.27967,0
19.000000,-0.01179,-0.00085,0.27959,0
19.100000,0.00314,-0.00074,0.31075,0
