Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.700000,-0.13022,0.01093,0.12374,0
4.800000,-0.11532,0.01105,0.15489,0
4.900000,-0.11507,-0.00187,0.15476,0
5.000000,-0.12990,0.01086,0.15482,0
5.100000,-0.14448,0.01067,0.15474,0
5.200000,-0.11532,0.01105,0.15489,0
5.300000,-0.13022,0.01093,0.12374,0
5.400000,-0.12990,0.01086,0.15482,0
5.500000,-0.11558,0.02397,0.15503,0
5.600000,-0.12990,0.01086,0.15482,0
5.700000,-0.11564,0.01112,0.12382,0
5.800000,-0.11564,0.01112,0.12382,0
5.900000,-0.11558,0.02397,0.15503,0
6.000000,-0.11532,0.01105,0.15489,0
6.100000,-0.11564,0.01112,0.12382,0
6.200000,-0.11564,0.01112,0.12382,0
6.300000,-0.14448,0.01067,0.15474,0
6.400000,-0.13022,0.01093,0.12374,0
6.500000,-0.12990,0.01086,0.15482,0
6.600000,-0.11558,0.02397,0.15503,0
6.700000,-0.11507,-0.00187,0.15476,0
6.800000,-0.11564,0.01112,0.12382,0
6.900000,-0.13022,0.01093,0.12374,0
7.000000,-0.12990,0.01086,0.15482,0
7.100000,-0.12990,0.01086,0.15482,0
7.200000,-0.11564,0.01112,0.12382,0
7.300000,-0.12990,0.01086,0.15482,0
7.400000,-0.11532,0.01105,0.15489,0
7.500000,-0.12965,-0.00206,0.15469,0
7.600000,-0.12990,0.01086,0.15482,0
7.700000,-0.11558,0.02397,0.15503,0
7.800000,-0.12990,0.01086,0.15482,0
7.900000,-0.12965,-0.00206,0.15469,0
8.000000,-0.13022,0.01093,0.12374,0
8.100000,-0.12959,0.01079,0.18589,0
8.200000,-0.12965,-0.00206,0.15469,0
8.300000,-0.12965,-0.00206,0.15469,0
8.400000,-0.12990,0.01086,0.15482,0
8.500000,-0.11532,0.01105,0.15489,0
8.600000,-0.11501,0.01097,0.18597,0
8.700000,-0.12959,0.01079,0.18589,0
8.800000,-0.12990,0.01086,0.15482,0
8.900000,-0.12965,-0.00206,0.15469,0
9.000000,-0.12990,0.01086,0.15482,0
9.100000,-0.12965,-0.00206,0.15469,0
9.200000,-0.12990,0.01086,0.15482,0
9.300000,-0.11470,0.01090,0.21704,0
9.400000,-0.11501,0.01097,0.18597,0
9.500000,-0.12965,-0.00206,0.15469,0
9.600000,-0.11532,0.01105,0.15489,0
9.700000,-0.11507,-0.00187,0.15476,0
9.800000,-0.11501,0.01097,0.18597,0
9.900000,-0.12934,-0.00213,0.18576,0
10.000000,-0.10049,-0.00168,0.15484,0
10.100000,-0.11532,0.01105,0.15489,0
10.200000,-0.11507,-0.00187,0.15476,0
10.300000,-0.12934,-0.00213,0.18576,0
10.400000,-0.11507,-0.00187,0.15476,0
10.500000,-0.11507,-0.00187,0.15476,0
10.600000,-0.11476,-0.00195,0.18584,0
10.700000,-0.11507,-0.00187,0.15476,0
10.800000,-0.12965,-0.00206,0.15469,0
10.900000,-0.11532,0.01105,0.15489,0
11.000000,-0.10043,0.01116,0.18605,0
11.100000,-0.11501,0.01097,0.18597,0
11.200000,-0.11532,0.01105,0.15489,0
11.300000,-0.12959,0.01079,0.18589,0
11.400000,-0.11476,-0.00195,0.18584,0
11.500000,-0.13016,0.02378,0.15495,0
11.600000,-0.11532,0.01105,0.15489,0
11.700000,-0.11558,0.02397,0.15503,0
11.800000,-0.12965,-0.00206,0.15469,0
11.900000,-0.12990,0.01086,0.15482,0
12.000000,-0.11532,0.01105,0.15489,0
12.100000,-0.12990,0.01086,0.15482,0
12.200000,-0.11532,0.01105,0.15489,0
12.300000,-0.11532,0.01105,0.15489,0
12.400000,-0.11501,0.01097,0.18597,0
12.500000,-0.11539,-0.00180,0.12369,0
12.600000,-0.11532,0.01105,0.15489,0
12.700000,-0.11507,-0.00187,0.15476,0
12.800000,-0.11507,-0.00187,0.15476,0
12.900000,-0.11507,-0.00187,0.15476,0
13.000000,-0.11507,-0.00187,0.15476,0
13.100000,-0.11532,0.01105,0.15489,0
13.200000,-0.12965,-0.00206,0.15469,0
13.300000,-0.12990,0.01086,0.15482,0
13.400000,-0.11539,-0.00180,0.12369,0
13.500000,-0.11532,0.01105,0.15489,0
13.600000,-0.11532,0.01105,0.15489,0
13.700000,-0.10074,0.01123,0.15497,0
13.800000,-0.11532,0.01105,0.15489,0
13.900000,-0.11532,0.01105,0.15489,0
14.000000,-0.10049,-0.00168,0.15484,0
