Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.600000,-0.04104,-0.02692,0.21703,0
4.700000,-0.04104,-0.02692,0.21703,0
4.800000,-0.04072,-0.02699,0.24810,0
4.900000,-0.05530,-0.02718,0.24803,0
5.000000,-0.04072,-0.02699,0.24810,0
5.100000,-0.05562,-0.02711,0.21695,0
5.200000,-0.05562,-0.02711,0.21695,0
5.300000,-0.07020,-0.02730,0.21688,0
5.400000,-0.05537,-0.04003,0.21682,0
5.500000,-0.05562,-0.02711,0.21695,0
5.600000,-0.06963,-0.04029,0.24782,0
5.700000,-0.07020,-0.02730,0.21688,0
5.800000,-0.06995,-0.04021,0.21674,0
5.900000,-0.07020,-0.02730,0.21688,0
6.000000,-0.04072,-0.02699,0.24810,0
6.100000,-0.06995,-0.04021,0.21674,0
6.200000,-0.08478,-0.02748,0.21680,0
6.300000,-0.07020,-0.02730,0.21688,0
6.400000,-0.07014,-0.01445,0.24808,0
6.500000,-0.06988,-0.02737,0.24795,0
6.600000,-0.08478,-0.02748,0.21680,0
6.700000,-0.05537,-0.04003,0.21682,0
6.800000,-0.07020,-0.02730,0.21688,0
6.900000,-0.04079,-0.03984,0.21690,0
7.000000,-0.05562,-0.02711,0.21695,0
7.100000,-0.08478,-0.02748,0.21680,0
7.200000,-0.05505,-0.04010,0.24789,0
7.300000,-0.04104,-0.02692,0.21703,0
7.400000,-0.05537,-0.04003,0.21682,0
7.500000,-0.07051,-0.02722,0.18580,0
7.600000,-0.07026,-0.04014,0.18567,0
7.700000,-0.05562,-0.02711,0.21695,0
7.800000,-0.06995,-0.04021,0.21674,0
7.900000,-0.05537,-0.04003,0.21682,0
8.000000,-0.05537,-0.04003,0.21682,0
8.100000,-0.06995,-0.04021,0.21674,0
8.200000,-0.04079,-0.03984,0.21690,0
8.300000,-0.07026,-0.04014,0.18567,0
8.400000,-0.07020,-0.02730,0.21688,0
8.500000,-0.05530,-0.02718,0.24803,0
8.600000,-0.04072,-0.02699,0.24810,0
8.700000,-0.05505,-0.04010,0.24789,0
8.800000,-0.05530,-0.02718,0.24803,0
8.900000,-0.04047,-0.03991,0.24797,0
9.000000,-0.04047,-0.03991,0.24797,0
9.100000,-0.06995,-0.04021,0.21674,0
9.200000,-0.05505,-0.04010,0.24789,0
9.300000,-0.05537,-0.04003,0.21682,0
9.400000,-0.05499,-0.02725,0.27910,0
9.500000,-0.05505,-0.04010,0.24789,0
9.600000,-0.05530,-0.02718,0.24803,0
9.700000,-0.05530,-0.02718,0.24803,0
9.800000,-0.06963,-0.04029,0.24782,0
9.900000,-0.05530,-0.02718,0.24803,0
10.000000,-0.05530,-0.02718,0.24803,0
10.100000,-0.05505,-0.04010,0.24789,0
10.200000,-0.05499,-0.02725,0.27910,0
10.300000,-0.06957,-0.02744,0.27903,0
10.400000,-0.06988,-0.02737,0.24795,0
10.500000,-0.05530,-0.02718,0.24803,0
10.600000,-0.04072,-0.02699,0.24810,0
10.700000,-0.05505,-0.04010,0.24789,0
10.800000,-0.05530,-0.02718,0.24803,0
10.900000,-0.06988,-0.02737,0.24795,0
11.000000,-0.05530,-0.02718,0.24803,0
11.100000,-0.05562,-0.02711,0.21695,0
11.200000,-0.05530,-0.02718,0.24803,0
11.300000,-0.05530,-0.02718,0.24803,0
11.400000,-0.07014,-0.01445,0.24808,0
11.500000,-0.05562,-0.02711,0.21695,0
11.600000,-0.07020,-0.02730,0.21688,0
11.700000,-0.06988,-0.02737,0.24795,0
11.800000,-0.06963,-0.04029,0.24782,0
11.900000,-0.06995,-0.04021,0.21674,0
12.000000,-0.05562,-0.02711,0.21695,0
12.100000,-0.07020,-0.02730,0.21688,0
12.200000,-0.04047,-0.03991,0.24797,0
12.300000,-0.05562,-0.02711,0.21695,0
12.400000,-0.05530,-0.02718,0.24803,0
12.500000,-0.06963,-0.04029,0.24782,0
12.600000,-0.05530,-0.02718,0.24803,0
12.700000,-0.05505,-0.04010,0.24789,0
12.800000,-0.05556,-0.01426,0.24816,0
12.900000,-0.05562,-0.02711,0.21695,0
13.000000,-0.05562,-0.02711,0.21695,0
13.100000,-0.07020,-0.02730,0.21688,0
13.200000,-0.05556,-0.01426,0.24816,0
13.300000,-0.05530,-0.02718,0.24803,0
13.400000,-0.05505,-0.04010,0.24789,0
13.500000,-0.05530,-0.02718,0.24803,0
13.600000,-0.05499,-0.02725,0.27910,0
13.700000,-0.06988,-0.02737,0.24795,0
13.800000,-0.05530,-0.02718,0.24803,0
13.900000,-0.05537,-0.04003,0.21682,0
14.000000,-0.05530,-0.02718,0.24803,0
14.100000,-0.05530,-0.02718,0.24803,0
14.200000,-0.04072,-0.02699,0.24810,0
14.300000,-0.05530,-0.02718,0.24803,0
14.400000,-0.05530,-0.02718,0.24803,0
14.500000,-0.05499,-0.02725,0.27910,0
14.600000,-0.04072,-0.02699,0.24810,0
14.700000,-0.05556,-0.01426,0.24816,0
14.800000,-0.05556,-0.01426,0.24816,0
14.900000,-0.04041,-0.02707,0.27918,0
15.000000,-0.04098,-0.01407,0.24824,0
15.100000,-0.04072,-0.02699,0.24810,0
15.200000,-0.05556,-0.01426,0.24816,0
15.300000,-0.05556,-0.01426,0.24816,0
15.400000,-0.04072,-0.02699,0.24810,0
15.500000,-0.05556,-0.01426,0.24816,0
15.600000,-0.05530,-0.02718,0.24803,0
15.700000,-0.04041,-0.02707,0.27918,0
15.800000,-0.05530,-0.02718,0.24803,0
15.900000,-0.05556,-0.01426,0.24816,0
16.000000,-0.04072,-0.02699,0.24810,0
16.100000,-0.06957,-0.02744,0.27903,0
16.200000,-0.05442,-0.04025,0.31004,0
16.300000,-0.04072,-0.02699,0.24810,0
16.400000,-0.04041,-0.02707,0.27918,0
16.500000,-0.05530,-0.02718,0.24803,0
16.600000,-0.04047,-0.03991,0.24797,0
16.700000,-0.04072,-0.02699,0.24810,0
16.800000,-0.04072,-0.02699,0.24810,0
16.900000,-0.04072,-0.02699,0.24810,0
17.000000,-0.05474,-0.04017,0.27897,0
17.100000,-0.05493,-0.01441,0.31031,0
17.200000,-0.04041,-0.02707,0.27918,0
17.300000,-0.04016,-0.03999,0.27905,0
17.400000,-0.05524,-0.01433,0.27923,0
17.500000,-0.04104,-0.02692,0.21703,0
17.600000,-0.05530,-0.02718,0.24803,0
17.700000,-0.05499,-0.02725,0.27910,0
17.800000,-0.04010,-0.02714,0.31025,0
17.900000,-0.02583,-0.02688,0.27925,0
18.000000,-0.05530,-0.02718,0.24803,0
18.100000,-0.04072,-0.02699,0.24810,0
18.200000,-0.05499,-0.02725,0.27910,0
18.300000,-0.05499,-0.02725,0.27910,0
18.400000,-0.04041,-0.02707,0.27918,0
18.500000,-0.04072,-0.02699,0.24810,0
18.600000,-0.04072,-0.02699,0.24810,0
18.700000,-0.04072,-0.02699,0.24810,0
18.800000,-0.04041,-0.02707,0.27918,0
18.900000,-0.05468,-0.02733,0.31018,0
19.000000,-0.04041,-0.02707,0.27918,0
19.100000,-0.04098,-0.01407,0.24824,0
19.200000,-0.05556,-0.01426,0.24816,0
19.300000,-0.05556,-0.01426,0.24816,0
19.400000,-0.05556,-0.01426,0.24816,0
19.500000,-0.04041,-0.02707,0.27918,0
19.600000,-0.05524,-0.01433,0.27923,0
19.700000,-0.05524,-0.01433,0.27923,0
19.800000,-0.05499,-0.02725,0.27910,0
19.900000,-0.05524,-0.01433,0.27923,0
20.000000,-0.06957,-0.02744,0.27903,0
20.100000,-0.05530,-0.02718,0.24803,0
20.200000,-0.05499,-0.02725,0.27910,0
20.300000,-0.05524,-0.01433,0.27923,0
20.400000,-0.05524,-0.01433,0.27923,0
20.500000,-0.06982,-0.01452,0.27916,0
20.600000,-0.04041,-0.02707,0.27918,0
20.700000,-0.05556,-0.01426,0.24816,0
20.800000,-0.06957,-0.02744,0.27903,0
20.900000,-0.06963,-0.04029,0.24782,0
21.000000,-0.05468,-0.02733,0.31018,0
21.100000,-0.05530,-0.02718,0.24803,0
21.200000,-0.05562,-0.02711,0.21695,0
21.300000,-0.05468,-0.02733,0.31018,0
21.400000,-0.05524,-0.01433,0.27923,0
21.500000,-0.05530,-0.02718,0.24803,0
21.600000,-0.04041,-0.02707,0.27918,0
21.700000,-0.05562,-0.02711,0.21695,0
21.800000,-0.06932,-0.04036,0.27889,0
21.900000,-0.04072,-0.02699,0.24810,0
22.000000,-0.05530,-0.02718,0.24803,0
22.100000,-0.05530,-0.02718,0.24803,0
22.200000,-0.05493,-0.01441,0.31031,0
22.300000,-0.05474,-0.04017,0.27897,0
22.400000,-0.04041,-0.02707,0.27918,0
22.500000,-0.05530,-0.02718,0.24803,0
22.600000,-0.05530,-0.02718,0.24803,0
22.700000,-0.06988,-0.02737,0.24795,0
22.800000,-0.05499,-0.02725,0.27910,0
22.900000,-0.06957,-0.02744,0.27903,0
23.000000,-0.06957,-0.02744,0.27903,0
23.100000,-0.05530,-0.02718,0.24803,0
23.200000,-0.05499,-0.02725,0.27910,0
23.300000,-0.05474,-0.04017,0.27897,0
23.400000,-0.05556,-0.01426,0.24816,0
23.500000,-0.04041,-0.02707,0.27918,0
23.600000,-0.06963,-0.04029,0.24782,0
23.700000,-0.05499,-0.02725,0.27910,0
23.800000,-0.05499,-0.02725,0.27910,0
23.900000,-0.05530,-0.02718,0.24803,0
24.000000,-0.05556,-0.01426,0.24816,0
24.100000,-0.05505,-0.04010,0.24789,0
24.200000,-0.05530,-0.02718,0.24803,0
24.300000,-0.06926,-0.02752,0.31010,0
24.400000,-0.05468,-0.02733,0.31018,0
24.500000,-0.05530,-0.02718,0.24803,0
24.600000,-0.05530,-0.02718,0.24803,0
24.700000,-0.05499,-0.02725,0.27910,0
24.800000,-0.05499,-0.02725,0.27910,0
24.900000,-0.05530,-0.02718,0.24803,0
25.000000,-0.05530,-0.02718,0.24803,0
25.100000,-0.06988,-0.02737,0.24795,0
25.200000,-0.05499,-0.02725,0.27910,0
25.300000,-0.05499,-0.02725,0.27910,0
25.400000,-0.04098,-0.01407,0.24824,0
25.500000,-0.02583,-0.02688,0.27925,0
25.600000,-0.06982,-0.01452,0.27916,0
25.700000,-0.05524,-0.01433,0.27923,0
25.800000,-0.05556,-0.01426,0.24816,0
25.900000,-0.05530,-0.02718,0.24803,0
26.000000,-0.05530,-0.02718,0.24803,0
26.100000,-0.05474,-0.04017,0.27897,0
26.200000,-0.04041,-0.02707,0.27918,0
26.300000,-0.04041,-0.02707,0.27918,0
26.400000,-0.05468,-0.02733,0.31018,0
26.500000,-0.05499,-0.02725,0.27910,0
26.600000,-0.05556,-0.01426,0.24816,0
26.700000,-0.05499,-0.02725,0.27910,0
26.800000,-0.04041,-0.02707,0.27918,0
26.900000,-0.05499,-0.02725,0.27910,0
27.000000,-0.04072,-0.02699,0.24810,0
27.100000,-0.04072,-0.02699,0.24810,0
27.200000,-0.04066,-0.01415,0.27931,0
27.300000,-0.03984,-0.04006,0.31012,0
27.400000,-0.04041,-0.02707,0.27918,0
27.500000,-0.04041,-0.02707,0.27918,0
27.600000,-0.04041,-0.02707,0.27918,0
27.700000,-0.05499,-0.02725,0.27910,0
27.800000,-0.05474,-0.04017,0.27897,0
27.900000,-0.05505,-0.04010,0.24789,0
28.000000,-0.04041,-0.02707,0.27918,0
28.100000,-0.04041,-0.02707,0.27918,0
28.200000,-0.04041,-0.02707,0.27918,0
28.300000,-0.04041,-0.02707,0.27918,0
28.400000,-0.05468,-0.02733,0.31018,0
28.500000,-0.04010,-0.02714,0.31025,0
28.600000,-0.04010,-0.02714,0.31025,0
28.700000,-0.05493,-0.01441,0.31031,0
28.800000,-0.04041,-0.02707,0.27918,0
28.900000,-0.04041,-0.02707,0.27918,0
29.000000,-0.04035,-0.01422,0.31038,0
29.100000,-0.02552,-0.02695,0.31033,0
29.200000,-0.04041,-0.02707,0.27918,0
29.300000,-0.04041,-0.02707,0.27918,0
29.400000,-0.04035,-0.01422,0.31038,0
29.500000,-0.04010,-0.02714,0.31025,0
29.600000,-0.04003,-0.01429,0.34146,0
29.700000,-0.04060,-0.00130,0.31052,0
29.800000,-0.04066,-0.01415,0.27931,0
29.900000,-0.04035,-0.01422,0.31038,0
30.000000,-0.04035,-0.01422,0.31038,0
30.100000,-0.05493,-0.01441,0.31031,0
30.200000,-0.04060,-0.00130,0.31052,0
30.300000,-0.04060,-0.00130,0.31052,0
30.400000,-0.02571,-0.00119,0.34167,0
30.500000,-0.04060,-0.00130,0.31052,0
30.600000,-0.04010,-0.02714,0.31025,0
30.700000,-0.04003,-0.01429,0.34146,0
30.800000,-0.04035,-0.01422,0.31038,0
30.900000,-0.05461,-0.01448,0.34138,0
31.000000,-0.02577,-0.01403,0.31046,0
31.100000,-0.02520,-0.02703,0.34140,0
31.200000,-0.04035,-0.01422,0.31038,0
31.300000,-0.02577,-0.01403,0.31046,0
31.400000,-0.04003,-0.01429,0.34146,0
31.500000,-0.05461,-0.01448,0.34138,0
31.600000,-0.04003,-0.01429,0.34146,0
31.700000,-0.02539,-0.00126,0.37274,0
31.800000,-0.04029,-0.00137,0.34159,0
31.900000,-0.02577,-0.01403,0.31046,0
32.000000,-0.04003,-0.01429,0.34146,0
32.100000,-0.04003,-0.01429,0.34146,0
32.200000,-0.04029,-0.00137,0.34159,0
32.300000,-0.04029,-0.00137,0.34159,0
32.400000,-0.04054,0.01155,0.34172,0
32.500000,-0.02596,0.01173,0.34180,0
32.600000,-0.04022,0.01147,0.37280,0
32.700000,-0.04029,-0.00137,0.34159,0
32.800000,-0.04029,-0.00137,0.34159,0
32.900000,-0.04029,-0.00137,0.34159,0
33.000000,-0.04054,0.01155,0.34172,0
33.100000,-0.04054,0.01155,0.34172,0
33.200000,-0.04022,0.01147,0.37280,0
33.300000,-0.04060,-0.00130,0.31052,0
33.400000,-0.04022,0.01147,0.37280,0
33.500000,-0.05455,-0.00164,0.37259,0
33.600000,-0.04054,0.01155,0.34172,0
33.700000,-0.04022,0.01147,0.37280,0
33.800000,-0.03991,0.01140,0.40387,0
33.900000,-0.02533,0.01159,0.40395,0
34.000000,-0.02533,0.01159,0.40395,0
34.100000,-0.04022,0.01147,0.37280,0
34.200000,-0.03991,0.01140,0.40387,0
34.300000,-0.05480,0.01128,0.37272,0
34.400000,-0.04022,0.01147,0.37280,0
34.500000,-0.04016,0.02432,0.40400,0
34.600000,-0.04016,0.02432,0.40400,0
34.700000,-0.04022,0.01147,0.37280,0
34.800000,-0.04054,0.01155,0.34172,0
34.900000,-0.04016,0.02432,0.40400,0
35.000000,-0.04048,0.02439,0.37293,0
35.100000,-0.05474,0.02413,0.40393,0
35.200000,-0.04041,0.03724,0.40414,0
35.300000,-0.05474,0.02413,0.40393,0
35.400000,-0.05474,0.02413,0.40393,0
35.500000,-0.04048,0.02439,0.37293,0
35.600000,-0.02558,0.02451,0.40408,0
35.700000,-0.05506,0.02420,0.37285,0
35.800000,-0.04041,0.03724,0.40414,0
35.900000,-0.04041,0.03724,0.40414,0
36.000000,-0.04041,0.03724,0.40414,0
36.100000,-0.04041,0.03724,0.40414,0
36.200000,-0.05474,0.02413,0.40393,0
36.300000,-0.04073,0.03731,0.37306,0
36.400000,-0.05468,0.03698,0.43514,0
36.500000,-0.05443,0.02406,0.43500,0
36.600000,-0.04016,0.02432,0.40400,0
36.700000,-0.05525,0.04997,0.40419,0
36.800000,-0.06957,0.03686,0.40398,0
36.900000,-0.06957,0.03686,0.40398,0
37.000000,-0.05499,0.03705,0.40406,0
37.100000,-0.05493,0.04990,0.43527,0
37.200000,-0.05499,0.03705,0.40406,0
37.300000,-0.05468,0.03698,0.43514,0
37.400000,-0.05443,0.02406,0.43500,0
37.500000,-0.05468,0.03698,0.43514,0
37.600000,-0.05499,0.03705,0.40406,0
37.700000,-0.06926,0.03679,0.43506,0
37.800000,-0.04010,0.03716,0.43521,0
37.900000,-0.03985,0.02424,0.43508,0
38.000000,-0.04010,0.03716,0.43521,0
38.100000,-0.05418,0.01114,0.43487,0
38.200000,-0.03985,0.02424,0.43508,0
38.300000,-0.04010,0.03716,0.43521,0
38.400000,-0.05468,0.03698,0.43514,0
38.500000,-0.03985,0.02424,0.43508,0
38.600000,-0.05493,0.04990,0.43527,0
38.700000,-0.04010,0.03716,0.43521,0
38.800000,-0.05437,0.03690,0.46621,0
38.900000,-0.04004,0.05001,0.46642,0
39.000000,-0.04010,0.03716,0.43521,0
39.100000,-0.05468,0.03698,0.43514,0
39.200000,-0.04010,0.03716,0.43521,0
39.300000,-0.03979,0.03709,0.46629,0
39.400000,-0.04035,0.05008,0.43534,0
39.500000,-0.05468,0.03698,0.43514,0
39.600000,-0.05468,0.03698,0.43514,0
39.700000,-0.04029,0.06293,0.46655,0
39.800000,-0.05493,0.04990,0.43527,0
39.900000,-0.04004,0.05001,0.46642,0
40.000000,-0.04004,0.05001,0.46642,0
40.100000,-0.04035,0.05008,0.43534,0
40.200000,-0.04010,0.03716,0.43521,0
40.300000,-0.05468,0.03698,0.43514,0
40.400000,-0.04029,0.06293,0.46655,0
40.500000,-0.04029,0.06293,0.46655,0
40.600000,-0.04035,0.05008,0.43534,0
40.700000,-0.05487,0.06274,0.46647,0
40.800000,-0.03998,0.06286,0.49763,0
40.900000,-0.04004,0.05001,0.46642,0
41.000000,-0.04004,0.05001,0.46642,0
41.100000,-0.04035,0.05008,0.43534,0
41.200000,-0.04035,0.05008,0.43534,0
41.300000,-0.02546,0.05020,0.46649,0
41.400000,-0.04035,0.05008,0.43534,0
41.500000,-0.04029,0.06293,0.46655,0
41.600000,-0.04060,0.06300,0.43548,0
41.700000,-0.04060,0.06300,0.43548,0
41.800000,-0.04086,0.07592,0.43561,0
41.900000,-0.05518,0.06282,0.43540,0
42.000000,-0.05544,0.07574,0.43553,0
42.100000,-0.04029,0.06293,0.46655,0
42.200000,-0.04004,0.05001,0.46642,0
42.300000,-0.05493,0.04990,0.43527,0
42.400000,-0.04086,0.07592,0.43561,0
42.500000,-0.04035,0.05008,0.43534,0
42.600000,-0.05487,0.06274,0.46647,0
42.700000,-0.05518,0.06282,0.43540,0
42.800000,-0.04060,0.06300,0.43548,0
42.900000,-0.05518,0.06282,0.43540,0
43.000000,-0.05518,0.06282,0.43540,0
43.100000,-0.05487,0.06274,0.46647,0
43.200000,-0.05462,0.04982,0.46634,0
43.300000,-0.05462,0.04982,0.46634,0
43.400000,-0.05493,0.04990,0.43527,0
43.500000,-0.04035,0.05008,0.43534,1
43.600000,-0.04029,0.06293,0.46655,1
43.700000,-0.05493,0.04990,0.43527,1
43.800000,-0.04029,0.06293,0.46655,1
43.900000,-0.05512,0.07566,0.46661,1
44.000000,-0.05493,0.04990,0.43527,1
44.100000,-0.05544,0.07574,0.43553,1
44.200000,-0.04029,0.06293,0.46655,1
44.300000,-0.04086,0.07592,0.43561,1
44.400000,-0.04079,0.08877,0.46681,1
44.500000,-0.04086,0.07592,0.43561,1
44.600000,-0.02571,0.06312,0.46663,1
44.700000,-0.02571,0.06312,0.46663,1
44.800000,-0.04029,0.06293,0.46655,1
44.900000,-0.02571,0.06312,0.46663,1
45.000000,-0.01113,0.06331,0.46670,1
45.100000,-0.04029,0.06293,0.46655,1
45.200000,-0.04092,0.06308,0.40440,1
45.300000,-0.04060,0.06300,0.43548,1
45.400000,-0.02571,0.06312,0.46663,1
45.500000,-0.04004,0.05001,0.46642,1
45.600000,-0.04029,0.06293,0.46655,1
45.700000,-0.04054,0.07585,0.46668,1
45.800000,-0.05512,0.07566,0.46661,1
45.900000,-0.05487,0.06274,0.46647,1
46.000000,-0.04035,0.05008,0.43534,1
46.100000,-0.05487,0.06274,0.46647,1
46.200000,-0.05487,0.06274,0.46647,1
46.300000,-0.05462,0.04982,0.46634,1
46.400000,-0.05487,0.06274,0.46647,1
46.500000,-0.05487,0.06274,0.46647,1
46.600000,-0.05518,0.06282,0.43540,1
46.700000,-0.05512,0.07566,0.46661,1
46.800000,-0.05518,0.06282,0.43540,1
46.900000,-0.06888,0.04956,0.49734,1
47.000000,-0.04060,0.06300,0.43548,1
47.100000,-0.05456,0.06267,0.49755,1
47.200000,-0.05487,0.06274,0.46647,1
47.300000,-0.06970,0.07547,0.46653,1
47.400000,-0.05487,0.06274,0.46647,1
47.500000,-0.06920,0.04963,0.46627,1
47.600000,-0.05518,0.06282,0.43540,1
47.700000,-0.05512,0.07566,0.46661,1
47.800000,-0.05518,0.06282,0.43540,1
47.900000,-0.05487,0.06274,0.46647,1
48.000000,-0.04029,0.06293,0.46655,1
48.100000,-0.05512,0.07566,0.46661,1
48.200000,-0.06945,0.06255,0.46640,1
48.300000,-0.05487,0.06274,0.46647,1
48.400000,-0.04060,0.06300,0.43548,1
48.500000,-0.04004,0.05001,0.46642,1
48.600000,-0.04029,0.06293,0.46655,1
48.700000,-0.04029,0.06293,0.46655,1
48.800000,-0.04029,0.06293,0.46655,1
48.900000,-0.04004,0.05001,0.46642,1
49.000000,-0.04029,0.06293,0.46655,1
49.100000,-0.05487,0.06274,0.46647,1
49.200000,-0.05487,0.06274,0.46647,1
49.300000,-0.04004,0.05001,0.46642,1
49.400000,-0.05487,0.06274,0.46647,1
49.500000,-0.05518,0.06282,0.43540,1
49.600000,-0.05518,0.06282,0.43540,1
49.700000,-0.04029,0.06293,0.46655,1
49.800000,-0.02602,0.06319,0.43555,1
49.900000,-0.05462,0.04982,0.46634,1
50.000000,-0.05518,0.06282,0.43540,1
50.100000,-0.03998,0.06286,0.49763,1
50.200000,-0.04035,0.05008,0.43534,1
50.300000,-0.04029,0.06293,0.46655,1
50.400000,-0.05518,0.06282,0.43540,1
50.500000,-0.05487,0.06274,0.46647,1
50.600000,-0.04029,0.06293,0.46655,1
50.700000,-0.04029,0.06293,0.46655,1
50.800000,-0.04029,0.06293,0.46655,1
50.900000,-0.04054,0.07585,0.46668,1
51.000000,-0.05487,0.06274,0.46647,1
51.100000,-0.05487,0.06274,0.46647,1
51.200000,-0.06945,0.06255,0.46640,1
51.300000,-0.05518,0.06282,0.43540,1
51.400000,-0.04029,0.06293,0.46655,1
51.500000,-0.05487,0.06274,0.46647,1
51.600000,-0.05518,0.06282,0.43540,1
51.700000,-0.06976,0.06263,0.43532,1
51.800000,-0.04004,0.05001,0.46642,1
51.900000,-0.04004,0.05001,0.46642,1
52.000000,-0.05487,0.06274,0.46647,1
52.100000,-0.04029,0.06293,0.46655,1
52.200000,-0.05518,0.06282,0.43540,1
52.300000,-0.03998,0.06286,0.49763,1
52.400000,-0.06945,0.06255,0.46640,1
52.500000,-0.05493,0.04990,0.43527,1
52.600000,-0.05493,0.04990,0.43527,1
52.700000,-0.03979,0.03709,0.46629,1
52.800000,-0.05493,0.04990,0.43527,1
52.900000,-0.05493,0.04990,0.43527,1
53.000000,-0.05462,0.04982,0.46634,1
53.100000,-0.06945,0.06255,0.46640,1
53.200000,-0.04004,0.05001,0.46642,1
53.300000,-0.05487,0.06274,0.46647,1
53.400000,-0.04029,0.06293,0.46655,1
53.500000,-0.05487,0.06274,0.46647,1
53.600000,-0.05487,0.06274,0.46647,1
53.700000,-0.05462,0.04982,0.46634,1
53.800000,-0.05462,0.04982,0.46634,1
53.900000,-0.05487,0.06274,0.46647,1
54.000000,-0.05487,0.06274,0.46647,1
54.100000,-0.05518,0.06282,0.43540,1
54.200000,-0.05462,0.04982,0.46634,1
54.300000,-0.05462,0.04982,0.46634,1
54.400000,-0.05487,0.06274,0.46647,1
54.500000,-0.05430,0.04975,0.49742,1
54.600000,-0.04035,0.05008,0.43534,1
54.700000,-0.05462,0.04982,0.46634,1
54.800000,-0.04035,0.05008,0.43534,1
54.900000,-0.05518,0.06282,0.43540,1
55.000000,-0.04029,0.06293,0.46655,1
55.100000,-0.05512,0.07566,0.46661,1
55.200000,-0.05462,0.04982,0.46634,1
55.300000,-0.06945,0.06255,0.46640,1
55.400000,-0.03998,0.06286,0.49763,1
55.500000,-0.05518,0.06282,0.43540,1
55.600000,-0.05487,0.06274,0.46647,1
55.700000,-0.05487,0.06274,0.46647,1
55.800000,-0.05518,0.06282,0.43540,1
55.900000,-0.05493,0.04990,0.43527,1
56.000000,-0.04060,0.06300,0.43548,1
56.100000,-0.05493,0.04990,0.43527,1
56.200000,-0.05487,0.06274,0.46647,1
56.300000,-0.05487,0.06274,0.46647,1
56.400000,-0.05462,0.04982,0.46634,1
56.500000,-0.05487,0.06274,0.46647,1
56.600000,-0.02571,0.06312,0.46663,1
56.700000,-0.04004,0.05001,0.46642,1
56.800000,-0.04029,0.06293,0.46655,1
56.900000,-0.04029,0.06293,0.46655,1
57.000000,-0.04029,0.06293,0.46655,1
