Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.600000,-0.05694,-0.00097,0.09283,0
4.700000,-0.05694,-0.00097,0.09283,0
4.800000,-0.02800,-0.00059,0.09298,0
4.900000,-0.04222,-0.01370,0.09277,0
5.000000,-0.02800,-0.00059,0.09298,0
5.100000,-0.05669,-0.01389,0.09270,0
5.200000,-0.02775,-0.01351,0.09285,0
5.300000,-0.02775,-0.01351,0.09285,0
5.400000,-0.04222,-0.01370,0.09277,0
5.500000,-0.04222,-0.01370,0.09277,0
5.600000,-0.04278,-0.00071,0.06186,0
5.700000,-0.05612,-0.02688,0.12361,0
5.800000,-0.04253,-0.01363,0.06173,0
5.900000,-0.04253,-0.01363,0.06173,0
6.000000,-0.02800,-0.00059,0.09298,0
6.100000,-0.04222,-0.01370,0.09277,0
6.200000,-0.05694,-0.00097,0.09283,0
6.300000,-0.05694,-0.00097,0.09283,0
6.400000,-0.05694,-0.00097,0.09283,0
6.500000,-0.04222,-0.01370,0.09277,0
6.600000,-0.05669,-0.01389,0.09270,0
6.700000,-0.05669,-0.01389,0.09270,0
6.800000,-0.05694,-0.00097,0.09283,0
6.900000,-0.05669,-0.01389,0.09270,0
7.000000,-0.05669,-0.01389,0.09270,0
7.100000,-0.05662,-0.00104,0.12387,0
7.200000,-0.05637,-0.01396,0.12374,0
7.300000,-0.05694,-0.00097,0.09283,0
7.400000,-0.05669,-0.01389,0.09270,0
7.500000,-0.05669,-0.01389,0.09270,0
7.600000,-0.04190,-0.01377,0.12382,0
7.700000,-0.05669,-0.01389,0.09270,0
7.800000,-0.05725,-0.00089,0.06179,0
7.900000,-0.04222,-0.01370,0.09277,0
8.000000,-0.05637,-0.01396,0.12374,0
8.100000,-0.04247,-0.00078,0.09291,0
8.200000,-0.05700,-0.01381,0.06165,0
8.300000,-0.05669,-0.01389,0.09270,0
8.400000,-0.05669,-0.01389,0.09270,0
8.500000,-0.05725,-0.00089,0.06179,0
8.600000,-0.04278,-0.00071,0.06186,0
8.700000,-0.05694,-0.00097,0.09283,0
8.800000,-0.07116,-0.01407,0.09262,0
8.900000,-0.05694,-0.00097,0.09283,0
9.000000,-0.05669,-0.01389,0.09270,0
9.100000,-0.05694,-0.00097,0.09283,0
9.200000,-0.07141,-0.00115,0.09275,0
9.300000,-0.05694,-0.00097,0.09283,0
9.400000,-0.04278,-0.00071,0.06186,0
9.500000,-0.05662,-0.00104,0.12387,0
9.600000,-0.04247,-0.00078,0.09291,0
9.700000,-0.05643,-0.02681,0.09257,0
9.800000,-0.04215,-0.00085,0.12395,0
9.900000,-0.05750,0.01203,0.06192,0
10.000000,-0.05669,-0.01389,0.09270,0
10.100000,-0.05694,-0.00097,0.09283,0
10.200000,-0.04222,-0.01370,0.09277,0
10.300000,-0.04278,-0.00071,0.06186,0
10.400000,-0.05725,-0.00089,0.06179,0
10.500000,-0.02825,0.01233,0.09311,0
10.600000,-0.05776,0.02495,0.06205,0
10.700000,-0.01378,0.01251,0.09319,0
10.800000,-0.04222,-0.01370,0.09277,0
10.900000,-0.04247,-0.00078,0.09291,0
11.000000,-0.04278,-0.00071,0.06186,0
11.100000,-0.04272,0.01214,0.09304,0
11.200000,-0.05725,-0.00089,0.06179,0
11.300000,-0.04272,0.01214,0.09304,0
11.400000,-0.04278,-0.00071,0.06186,0
11.500000,-0.04247,-0.00078,0.09291,0
11.600000,-0.05782,0.01210,0.03087,0
11.700000,-0.04278,-0.00071,0.06186,0
11.800000,-0.05750,0.01203,0.06192,0
11.900000,-0.04303,0.01221,0.06199,0
12.000000,-0.04303,0.01221,0.06199,0
12.100000,-0.04272,0.01214,0.09304,0
12.200000,-0.05750,0.01203,0.06192,0
12.300000,-0.04272,0.01214,0.09304,0
12.400000,-0.04272,0.01214,0.09304,0
12.500000,-0.04247,-0.00078,0.09291,0
12.600000,-0.04278,-0.00071,0.06186,0
12.700000,-0.05719,0.01195,0.09296,0
12.800000,-0.04272,0.01214,0.09304,0
12.900000,-0.04272,0.01214,0.09304,0
13.000000,-0.04272,0.01214,0.09304,0
13.100000,-0.04272,0.01214,0.09304,0
13.200000,-0.04329,0.02513,0.06213,0
13.300000,-0.04278,-0.00071,0.06186,0
13.400000,-0.05750,0.01203,0.06192,0
13.500000,-0.04303,0.01221,0.06199,0
13.600000,-0.04222,-0.01370,0.09277,0
13.700000,-0.04303,0.01221,0.06199,0
13.800000,-0.04247,-0.00078,0.09291,0
13.900000,-0.04272,0.01214,0.09304,0
14.000000,-0.04247,-0.00078,0.09291,0
14.100000,-0.05725,-0.00089,0.06179,0
14.200000,-0.04272,0.01214,0.09304,0
14.300000,-0.04303,0.01221,0.06199,0
14.400000,-0.05757,-0.00082,0.03074,0
14.500000,-0.05719,0.01195,0.09296,0
14.600000,-0.05694,-0.00097,0.09283,0
14.700000,-0.05725,-0.00089,0.06179,0
14.800000,-0.04278,-0.00071,0.06186,0
14.900000,-0.04222,-0.01370,0.09277,0
15.000000,-0.05700,-0.01381,0.06165,0
15.100000,-0.04247,-0.00078,0.09291,0
15.200000,-0.04253,-0.01363,0.06173,0
15.300000,-0.02800,-0.00059,0.09298,0
15.400000,-0.02831,-0.00052,0.06194,0
15.500000,-0.04253,-0.01363,0.06173,0
15.600000,-0.02856,0.01240,0.06207,0
15.700000,-0.04247,-0.00078,0.09291,0
15.800000,-0.05725,-0.00089,0.06179,0
15.900000,-0.04278,-0.00071,0.06186,0
16.000000,-0.02831,-0.00052,0.06194,0
16.100000,-0.04278,-0.00071,0.06186,0
16.200000,-0.04253,-0.01363,0.06173,0
16.300000,-0.02800,-0.00059,0.09298,0
16.400000,-0.04247,-0.00078,0.09291,0
16.500000,-0.04247,-0.00078,0.09291,0
16.600000,-0.04222,-0.01370,0.09277,0
16.700000,-0.04278,-0.00071,0.06186,0
16.800000,-0.04247,-0.00078,0.09291,0
16.900000,-0.04247,-0.00078,0.09291,0
17.000000,-0.04303,0.01221,0.06199,0
17.100000,-0.04247,-0.00078,0.09291,0
17.200000,-0.04303,0.01221,0.06199,0
17.300000,-0.02831,-0.00052,0.06194,0
17.400000,-0.04303,0.01221,0.06199,0
17.500000,-0.04222,-0.01370,0.09277,0
17.600000,-0.04222,-0.01370,0.09277,0
17.700000,-0.04310,-0.00063,0.03082,0
17.800000,-0.04247,-0.00078,0.09291,0
17.900000,-0.04253,-0.01363,0.06173,0
18.000000,-0.04278,-0.00071,0.06186,0
18.100000,-0.04247,-0.00078,0.09291,0
18.200000,-0.04247,-0.00078,0.09291,0
18.300000,-0.02831,-0.00052,0.06194,0
18.400000,-0.05669,-0.01389,0.09270,0
18.500000,-0.04278,-0.00071,0.06186,0
18.600000,-0.04278,-0.00071,0.06186,0
18.700000,-0.02775,-0.01351,0.09285,0
18.800000,-0.04278,-0.00071,0.06186,0
18.900000,-0.04278,-0.00071,0.06186,0
19.000000,-0.04247,-0.00078,0.09291,0
19.100000,-0.05750,0.01203,0.06192,0
19.200000,-0.04278,-0.00071,0.06186,0
19.300000,-0.04278,-0.00071,0.06186,0
19.400000,-0.02800,-0.00059,0.09298,0
19.500000,-0.04247,-0.00078,0.09291,0
19.600000,-0.04247,-0.00078,0.09291,0
19.700000,-0.04222,-0.01370,0.09277,0
19.800000,-0.02831,-0.00052,0.06194,0
19.900000,-0.04247,-0.00078,0.09291,0
