Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.700000,-0.08556,-0.00141,0.12372,0
4.800000,-0.10060,0.01139,0.09273,0
4.900000,-0.08638,0.02450,0.09294,0
5.000000,-0.10060,0.01139,0.09273,0
5.100000,-0.08638,0.02450,0.09294,0
5.200000,-0.10060,0.01139,0.09273,0
5.300000,-0.08638,0.02450,0.09294,0
5.400000,-0.08582,0.01151,0.12385,0
5.500000,-0.08613,0.01158,0.09281,0
5.600000,-0.08638,0.02450,0.09294,0
5.700000,-0.08582,0.01151,0.12385,0
5.800000,-0.10085,0.02431,0.09287,0
5.900000,-0.08613,0.01158,0.09281,0
6.000000,-0.10035,-0.00153,0.09260,0
6.100000,-0.10060,0.01139,0.09273,0
6.200000,-0.10060,0.01139,0.09273,0
6.300000,-0.08582,0.01151,0.12385,0
6.400000,-0.10035,-0.00153,0.09260,0
6.500000,-0.10060,0.01139,0.09273,0
6.600000,-0.10003,-0.00160,0.12365,0
6.700000,-0.10060,0.01139,0.09273,0
6.800000,-0.10029,0.01132,0.12378,0
6.900000,-0.10029,0.01132,0.12378,0
7.000000,-0.10091,0.01147,0.06169,0
7.100000,-0.10085,0.02431,0.09287,0
7.200000,-0.08588,-0.00134,0.09268,0
7.300000,-0.10060,0.01139,0.09273,0
7.400000,-0.10029,0.01132,0.12378,0
7.500000,-0.10066,-0.00145,0.06156,0
7.600000,-0.11507,0.01121,0.09266,0
7.700000,-0.10085,0.02431,0.09287,0
7.800000,-0.10060,0.01139,0.09273,0
7.900000,-0.10060,0.01139,0.09273,0
8.000000,-0.10035,-0.00153,0.09260,0
8.100000,-0.10035,-0.00153,0.09260,0
8.200000,-0.10060,0.01139,0.09273,0
8.300000,-0.10060,0.01139,0.09273,0
8.400000,-0.10029,0.01132,0.12378,0
8.500000,-0.10091,0.01147,0.06169,0
8.600000,-0.10060,0.01139,0.09273,0
8.700000,-0.10029,0.01132,0.12378,0
8.800000,-0.10091,0.01147,0.06169,0
8.900000,-0.10060,0.01139,0.09273,0
9.000000,-0.10060,0.01139,0.09273,0
9.100000,-0.10085,0.02431,0.09287,0
9.200000,-0.08613,0.01158,0.09281,0
9.300000,-0.11482,-0.00171,0.09253,0
9.400000,-0.11482,-0.00171,0.09253,0
9.500000,-0.11507,0.01121,0.09266,0
9.600000,-0.11450,-0.00179,0.12357,0
9.700000,-0.09997,0.01125,0.15482,0
9.800000,-0.10029,0.01132,0.12378,0
9.900000,-0.11507,0.01121,0.09266,0
10.000000,-0.11475,0.01113,0.12370,0
10.100000,-0.11507,0.01121,0.09266,0
10.200000,-0.11507,0.01121,0.09266,0
10.300000,-0.11507,0.01121,0.09266,0
10.400000,-0.10060,0.01139,0.09273,0
10.500000,-0.11507,0.01121,0.09266,0
10.600000,-0.10060,0.01139,0.09273,0
10.700000,-0.10085,0.02431,0.09287,0
10.800000,-0.10029,0.01132,0.12378,0
10.900000,-0.11507,0.01121,0.09266,0
11.000000,-0.10085,0.02431,0.09287,0
11.100000,-0.10060,0.01139,0.09273,0
11.200000,-0.11450,-0.00179,0.12357,0
11.300000,-0.08638,0.02450,0.09294,0
11.400000,-0.10116,0.02439,0.06182,0
11.500000,-0.10085,0.02431,0.09287,0
11.600000,-0.10060,0.01139,0.09273,0
11.700000,-0.08638,0.02450,0.09294,0
11.800000,-0.10085,0.02431,0.09287,0
11.900000,-0.10003,-0.00160,0.12365,0
12.000000,-0.08607,0.02443,0.12399,0
12.100000,-0.10085,0.02431,0.09287,0
12.200000,-0.10085,0.02431,0.09287,0
12.300000,-0.10029,0.01132,0.12378,0
12.400000,-0.10029,0.01132,0.12378,0
12.500000,-0.11532,0.02413,0.09279,0
12.600000,-0.11501,0.02405,0.12383,0
12.700000,-0.08613,0.01158,0.09281,0
12.800000,-0.10060,0.01139,0.09273,0
12.900000,-0.10085,0.02431,0.09287,0
13.000000,-0.10085,0.02431,0.09287,0
13.100000,-0.08613,0.01158,0.09281,0
13.200000,-0.08613,0.01158,0.09281,0
13.300000,-0.08613,0.01158,0.09281,0
13.400000,-0.08613,0.01158,0.09281,0
13.500000,-0.08638,0.02450,0.09294,0
13.600000,-0.08582,0.01151,0.12385,0
13.700000,-0.08556,-0.00141,0.12372,0
13.800000,-0.08556,-0.00141,0.12372,0
13.900000,-0.08613,0.01158,0.09281,0
14.000000,-0.08582,0.01151,0.12385,0
14.100000,-0.08582,0.01151,0.12385,0
14.200000,-0.10029,0.01132,0.12378,0
14.300000,-0.07141,-0.00115,0.09275,0
14.400000,-0.08582,0.01151,0.12385,0
14.500000,-0.08588,-0.00134,0.09268,0
14.600000,-0.08588,-0.00134,0.09268,0
14.700000,-0.10060,0.01139,0.09273,0
14.800000,-0.08588,-0.00134,0.09268,0
14.900000,-0.08556,-0.00141,0.12372,0
15.000000,-0.11482,-0.00171,0.09253,0
15.100000,-0.10003,-0.00160,0.12365,0
15.200000,-0.10029,0.01132,0.12378,0
15.300000,-0.10003,-0.00160,0.12365,0
15.400000,-0.10060,0.01139,0.09273,0
15.500000,-0.09972,-0.00167,0.15469,0
15.600000,-0.08582,0.01151,0.12385,0
15.700000,-0.08588,-0.00134,0.09268,0
15.800000,-0.08588,-0.00134,0.09268,0
15.900000,-0.08582,0.01151,0.12385,0
16.000000,-0.08582,0.01151,0.12385,0
16.100000,-0.10003,-0.00160,0.12365,0
16.200000,-0.08588,-0.00134,0.09268,0
16.300000,-0.08525,-0.00149,0.15477,0
16.400000,-0.10035,-0.00153,0.09260,0
16.500000,-0.10029,0.01132,0.12378,0
16.600000,-0.08556,-0.00141,0.12372,0
16.700000,-0.10060,0.01139,0.09273,0
16.800000,-0.09997,0.01125,0.15482,0
16.900000,-0.10035,-0.00153,0.09260,0
17.000000,-0.08588,-0.00134,0.09268,0
17.100000,-0.08588,-0.00134,0.09268,0
17.200000,-0.08588,-0.00134,0.09268,0
17.300000,-0.08556,-0.00141,0.12372,0
17.400000,-0.10003,-0.00160,0.12365,0
17.500000,-0.07109,-0.00123,0.12380,0
17.600000,-0.10060,0.01139,0.09273,0
17.700000,-0.08588,-0.00134,0.09268,0
17.800000,-0.10003,-0.00160,0.12365,0
17.900000,-0.08613,0.01158,0.09281,0
18.000000,-0.09978,-0.01452,0.12351,0
18.100000,-0.08582,0.01151,0.12385,0
18.200000,-0.08613,0.01158,0.09281,0
18.300000,-0.08613,0.01158,0.09281,0
18.400000,-0.08613,0.01158,0.09281,0
18.500000,-0.07160,0.02461,0.12406,0
18.600000,-0.08582,0.01151,0.12385,0
18.700000,-0.08613,0.01158,0.09281,0
18.800000,-0.08613,0.01158,0.09281,0
18.900000,-0.08613,0.01158,0.09281,0
19.000000,-0.10060,0.01139,0.09273,0
19.100000,-0.08613,0.01158,0.09281,0
19.200000,-0.10060,0.01139,0.09273,0
19.300000,-0.08613,0.01158,0.09281,0
19.400000,-0.10029,0.01132,0.12378,0
19.500000,-0.08613,0.01158,0.09281,0
19.600000,-0.08613,0.01158,0.09281,0
19.700000,-0.10060,0.01139,0.09273,0
19.800000,-0.08582,0.01151,0.12385,0
19.900000,-0.08582,0.01151,0.12385,0
20.000000,-0.07166,0.01177,0.09289,0
