Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.800000,-0.11457,0.04967,0.21723,0
4.900000,-0.12935,0.04956,0.18611,0
5.000000,-0.11457,0.04967,0.21723,0
5.100000,-0.12847,0.03649,0.24807,0
5.200000,-0.11400,0.03668,0.24814,0
5.300000,-0.12904,0.04948,0.21716,0
5.400000,-0.12873,0.04941,0.24820,0
5.500000,-0.11426,0.04960,0.24828,0
5.600000,-0.11400,0.03668,0.24814,0
5.700000,-0.12873,0.04941,0.24820,0
5.800000,-0.12904,0.04948,0.21716,0
5.900000,-0.11426,0.04960,0.24828,0
6.000000,-0.12904,0.04948,0.21716,0
6.100000,-0.12904,0.04948,0.21716,0
6.200000,-0.12904,0.04948,0.21716,0
6.300000,-0.12873,0.04941,0.24820,0
6.400000,-0.11457,0.04967,0.21723,0
6.500000,-0.12929,0.06240,0.21729,0
6.600000,-0.11488,0.04974,0.18619,0
6.700000,-0.11457,0.04967,0.21723,0
6.800000,-0.11426,0.04960,0.24828,0
6.900000,-0.11482,0.06259,0.21736,0
7.000000,-0.11457,0.04967,0.21723,0
7.100000,-0.11457,0.04967,0.21723,0
7.200000,-0.12904,0.04948,0.21716,0
7.300000,-0.11457,0.04967,0.21723,0
7.400000,-0.14351,0.04930,0.21708,0
7.500000,-0.11457,0.04967,0.21723,0
7.600000,-0.11457,0.04967,0.21723,0
7.700000,-0.11482,0.06259,0.21736,0
7.800000,-0.11457,0.04967,0.21723,0
7.900000,-0.11457,0.04967,0.21723,0
8.000000,-0.11457,0.04967,0.21723,0
8.100000,-0.11457,0.04967,0.21723,0
8.200000,-0.11457,0.04967,0.21723,0
8.300000,-0.11457,0.04967,0.21723,0
8.400000,-0.11488,0.04974,0.18619,0
8.500000,-0.11482,0.06259,0.21736,0
8.600000,-0.12904,0.04948,0.21716,0
8.700000,-0.11457,0.04967,0.21723,0
8.800000,-0.10010,0.04986,0.21731,0
8.900000,-0.11457,0.04967,0.21723,0
9.000000,-0.11482,0.06259,0.21736,0
9.100000,-0.11451,0.06252,0.24841,0
9.200000,-0.11482,0.06259,0.21736,0
9.300000,-0.11482,0.06259,0.21736,0
9.400000,-0.11457,0.04967,0.21723,0
9.500000,-0.11426,0.04960,0.24828,0
9.600000,-0.11457,0.04967,0.21723,0
9.700000,-0.11482,0.06259,0.21736,0
9.800000,-0.11457,0.04967,0.21723,0
9.900000,-0.12929,0.06240,0.21729,0
10.000000,-0.11482,0.06259,0.21736,0
10.100000,-0.11482,0.06259,0.21736,0
10.200000,-0.12929,0.06240,0.21729,0
10.300000,-0.12929,0.06240,0.21729,0
10.400000,-0.11482,0.06259,0.21736,0
10.500000,-0.11426,0.04960,0.24828,0
10.600000,-0.12929,0.06240,0.21729,0
10.700000,-0.11482,0.06259,0.21736,0
10.800000,-0.12929,0.06240,0.21729,0
10.900000,-0.11451,0.06252,0.24841,0
11.000000,-0.11482,0.06259,0.21736,0
11.100000,-0.11482,0.06259,0.21736,0
11.200000,-0.12898,0.06233,0.24833,0
11.300000,-0.11482,0.06259,0.21736,0
11.400000,-0.12929,0.06240,0.21729,0
11.500000,-0.11482,0.06259,0.21736,0
11.600000,-0.11451,0.06252,0.24841,0
11.700000,-0.11482,0.06259,0.21736,0
11.800000,-0.12898,0.06233,0.24833,0
11.900000,-0.12898,0.06233,0.24833,0
12.000000,-0.11426,0.04960,0.24828,0
12.100000,-0.11482,0.06259,0.21736,0
12.200000,-0.11482,0.06259,0.21736,0
12.300000,-0.11451,0.06252,0.24841,0
12.400000,-0.11482,0.06259,0.21736,0
12.500000,-0.12929,0.06240,0.21729,0
12.600000,-0.11482,0.06259,0.21736,0
12.700000,-0.11482,0.06259,0.21736,0
12.800000,-0.11482,0.06259,0.21736,0
12.900000,-0.12929,0.06240,0.21729,0
13.000000,-0.11451,0.06252,0.24841,0
13.100000,-0.12904,0.04948,0.21716,0
13.200000,-0.10004,0.06270,0.24848,0
13.300000,-0.12929,0.06240,0.21729,0
13.400000,-0.12873,0.04941,0.24820,0
13.500000,-0.11457,0.04967,0.21723,0
13.600000,-0.11426,0.04960,0.24828,0
13.700000,-0.12929,0.06240,0.21729,0
13.800000,-0.11482,0.06259,0.21736,0
13.900000,-0.11482,0.06259,0.21736,0
14.000000,-0.12929,0.06240,0.21729,0
14.100000,-0.11482,0.06259,0.21736,0
14.200000,-0.11482,0.06259,0.21736,0
14.300000,-0.11457,0.04967,0.21723,0
14.400000,-0.12929,0.06240,0.21729,0
14.500000,-0.11476,0.07544,0.24854,0
14.600000,-0.12929,0.06240,0.21729,0
14.700000,-0.11482,0.06259,0.21736,0
14.800000,-0.11426,0.04960,0.24828,0
14.900000,-0.11488,0.04974,0.18619,0
15.000000,-0.11451,0.06252,0.24841,0
15.100000,-0.12898,0.06233,0.24833,0
15.200000,-0.12898,0.06233,0.24833,0
15.300000,-0.11482,0.06259,0.21736,0
15.400000,-0.12929,0.06240,0.21729,0
15.500000,-0.12904,0.04948,0.21716,0
15.600000,-0.12904,0.04948,0.21716,0
15.700000,-0.11426,0.04960,0.24828,0
15.800000,-0.12929,0.06240,0.21729,0
15.900000,-0.12873,0.04941,0.24820,0
16.000000,-0.12898,0.06233,0.24833,0
16.100000,-0.14351,0.04930,0.21708,0
16.200000,-0.11482,0.06259,0.21736,0
16.300000,-0.11432,0.03675,0.21710,0
16.400000,-0.12929,0.06240,0.21729,0
16.500000,-0.12923,0.07525,0.24846,0
16.600000,-0.12929,0.06240,0.21729,0
16.700000,-0.12904,0.04948,0.21716,0
16.800000,-0.12904,0.04948,0.21716,0
16.900000,-0.12898,0.06233,0.24833,0
17.000000,-0.11426,0.04960,0.24828,0
17.100000,-0.11482,0.06259,0.21736,0
17.200000,-0.11426,0.04960,0.24828,0
17.300000,-0.11400,0.03668,0.24814,0
17.400000,-0.12904,0.04948,0.21716,0
17.500000,-0.11426,0.04960,0.24828,0
17.600000,-0.12847,0.03649,0.24807,0
17.700000,-0.11400,0.03668,0.24814,0
17.800000,-0.12904,0.04948,0.21716,0
17.900000,-0.11457,0.04967,0.21723,0
18.000000,-0.11457,0.04967,0.21723,0
18.100000,-0.11426,0.04960,0.24828,0
18.200000,-0.11400,0.03668,0.24814,0
18.300000,-0.12935,0.04956,0.18611,0
18.400000,-0.11407,0.02383,0.21697,0
18.500000,-0.12879,0.03656,0.21702,0
18.600000,-0.11432,0.03675,0.21710,0
18.700000,-0.11432,0.03675,0.21710,0
18.800000,-0.12910,0.03664,0.18598,0
18.900000,-0.11457,0.04967,0.21723,0
19.000000,-0.11482,0.06259,0.21736,0
19.100000,-0.12904,0.04948,0.21716,0
19.200000,-0.11432,0.03675,0.21710,0
19.300000,-0.11488,0.04974,0.18619,0
19.400000,-0.11426,0.04960,0.24828,0
19.500000,-0.12929,0.06240,0.21729,0
19.600000,-0.11432,0.03675,0.21710,0
19.700000,-0.10010,0.04986,0.21731,0
19.800000,-0.11457,0.04967,0.21723,0
19.900000,-0.11488,0.04974,0.18619,0
20.000000,-0.11457,0.04967,0.21723,0
20.100000,-0.11457,0.04967,0.21723,0
20.200000,-0.11488,0.04974,0.18619,0
20.300000,-0.11457,0.04967,0.21723,0
20.400000,-0.11457,0.04967,0.21723,0
20.500000,-0.11520,0.04982,0.15514,0
20.600000,-0.11457,0.04967,0.21723,0
20.700000,-0.11426,0.04960,0.24828,0
20.800000,-0.11426,0.04960,0.24828,0
20.900000,-0.11457,0.04967,0.21723,0
21.000000,-0.11457,0.04967,0.21723,0
21.100000,-0.11457,0.04967,0.21723,0
21.200000,-0.11482,0.06259,0.21736,0
21.300000,-0.11432,0.03675,0.21710,0
21.400000,-0.11457,0.04967,0.21723,0
21.500000,-0.12879,0.03656,0.21702,0
21.600000,-0.12904,0.04948,0.21716,0
21.700000,-0.11457,0.04967,0.21723,0
21.800000,-0.12904,0.04948,0.21716,0
21.900000,-0.11457,0.04967,0.21723,0
22.000000,-0.14294,0.03630,0.24799,0
22.100000,-0.12854,0.02364,0.21689,0
22.200000,-0.12879,0.03656,0.21702,0
22.300000,-0.11432,0.03675,0.21710,0
22.400000,-0.12904,0.04948,0.21716,0
22.500000,-0.11432,0.03675,0.21710,0
22.600000,-0.11488,0.04974,0.18619,0
22.700000,-0.12879,0.03656,0.21702,0
22.800000,-0.12879,0.03656,0.21702,0
22.900000,-0.11457,0.04967,0.21723,0
23.000000,-0.12879,0.03656,0.21702,0
23.100000,-0.12879,0.03656,0.21702,0
23.200000,-0.11432,0.03675,0.21710,0
23.300000,-0.12873,0.04941,0.24820,0
23.400000,-0.12904,0.04948,0.21716,0
23.500000,-0.12904,0.04948,0.21716,0
23.600000,-0.12904,0.04948,0.21716,0
23.700000,-0.12854,0.02364,0.21689,0
23.800000,-0.12904,0.04948,0.21716,0
23.900000,-0.14376,0.06222,0.21721,0
24.000000,-0.12879,0.03656,0.21702,0
24.100000,-0.14326,0.03638,0.21695,0
24.200000,-0.12904,0.04948,0.21716,0
24.300000,-0.12879,0.03656,0.21702,0
24.400000,-0.11426,0.04960,0.24828,0
24.500000,-0.11457,0.04967,0.21723,0
24.600000,-0.12961,0.06248,0.18624,0
24.700000,-0.12873,0.04941,0.24820,0
24.800000,-0.11426,0.04960,0.24828,0
