Test No.,
Title,
Tester,
Channel No.,1,2,3,4
4.800000,-0.11381,0.01091,0.21683,0
4.900000,-0.09934,0.01110,0.21691,0
5.000000,-0.11356,-0.00201,0.21670,0
5.100000,-0.11438,0.02390,0.18592,0
5.200000,-0.09934,0.01110,0.21691,0
5.300000,-0.11413,0.01099,0.18579,0
5.400000,-0.09934,0.01110,0.21691,0
5.500000,-0.09966,0.01117,0.18587,0
5.600000,-0.09966,0.01117,0.18587,0
5.700000,-0.11381,0.01091,0.21683,0
5.800000,-0.09966,0.01117,0.18587,0
5.900000,-0.11413,0.01099,0.18579,0
6.000000,-0.09960,0.02402,0.21704,0
6.100000,-0.11444,0.01106,0.15475,0
6.200000,-0.09966,0.01117,0.18587,0
6.300000,-0.11381,0.01091,0.21683,0
6.400000,-0.11438,0.02390,0.18592,0
6.500000,-0.09966,0.01117,0.18587,0
6.600000,-0.09966,0.01117,0.18587,0
6.700000,-0.11381,0.01091,0.21683,0
6.800000,-0.11381,0.01091,0.21683,0
6.900000,-0.11350,0.01084,0.24788,0
7.000000,-0.11381,0.01091,0.21683,0
7.100000,-0.12860,0.01080,0.18572,0
7.200000,-0.11413,0.01099,0.18579,0
7.300000,-0.11388,-0.00193,0.18566,0
7.400000,-0.11356,-0.00201,0.21670,0
7.500000,-0.11381,0.01091,0.21683,0
7.600000,-0.11381,0.01091,0.21683,0
7.700000,-0.11381,0.01091,0.21683,0
7.800000,-0.09934,0.01110,0.21691,0
7.900000,-0.11381,0.01091,0.21683,0
8.000000,-0.11413,0.01099,0.18579,0
8.100000,-0.11438,0.02390,0.18592,0
8.200000,-0.11350,0.01084,0.24788,0
8.300000,-0.11381,0.01091,0.21683,0
8.400000,-0.09934,0.01110,0.21691,0
8.500000,-0.11381,0.01091,0.21683,0
8.600000,-0.11381,0.01091,0.21683,0
8.700000,-0.11381,0.01091,0.21683,0
8.800000,-0.11413,0.01099,0.18579,0
8.900000,-0.11381,0.01091,0.21683,0
9.000000,-0.09934,0.01110,0.21691,0
9.100000,-0.11413,0.01099,0.18579,0
9.200000,-0.11381,0.01091,0.21683,0
9.300000,-0.09960,0.02402,0.21704,0
9.400000,-0.12885,0.02372,0.18585,0
9.500000,-0.12854,0.02364,0.21689,0
9.600000,-0.11407,0.02383,0.21697,0
9.700000,-0.11444,0.01106,0.15475,0
9.800000,-0.09966,0.01117,0.18587,0
9.900000,-0.11438,0.02390,0.18592,0
10.000000,-0.11407,0.02383,0.21697,0
10.100000,-0.09934,0.01110,0.21691,0
10.200000,-0.11350,0.01084,0.24788,0
10.300000,-0.11407,0.02383,0.21697,0
10.400000,-0.12854,0.02364,0.21689,0
10.500000,-0.11407,0.02383,0.21697,0
10.600000,-0.11407,0.02383,0.21697,0
10.700000,-0.12828,0.01072,0.21676,0
10.800000,-0.09960,0.02402,0.21704,0
10.900000,-0.10016,0.03701,0.18613,0
11.000000,-0.11407,0.02383,0.21697,0
11.100000,-0.11407,0.02383,0.21697,0
11.200000,-0.11432,0.03675,0.21710,0
11.300000,-0.11432,0.03675,0.21710,0
11.400000,-0.11432,0.03675,0.21710,0
11.500000,-0.09928,0.02394,0.24809,0
11.600000,-0.09960,0.02402,0.21704,0
11.700000,-0.11432,0.03675,0.21710,0
11.800000,-0.11375,0.02376,0.24801,0
11.900000,-0.11407,0.02383,0.21697,0
12.000000,-0.11438,0.02390,0.18592,0
12.100000,-0.11438,0.02390,0.18592,0
12.200000,-0.11381,0.01091,0.21683,0
12.300000,-0.11438,0.02390,0.18592,0
12.400000,-0.11488,0.04974,0.18619,0
12.500000,-0.11463,0.03682,0.18606,0
12.600000,-0.11432,0.03675,0.21710,0
12.700000,-0.12910,0.03664,0.18598,0
12.800000,-0.11407,0.02383,0.21697,0
12.900000,-0.11375,0.02376,0.24801,0
13.000000,-0.11407,0.02383,0.21697,0
13.100000,-0.11407,0.02383,0.21697,0
13.200000,-0.11438,0.02390,0.18592,0
13.300000,-0.12879,0.03656,0.21702,0
13.400000,-0.11463,0.03682,0.18606,0
13.500000,-0.12879,0.03656,0.21702,0
13.600000,-0.11407,0.02383,0.21697,0
13.700000,-0.12916,0.02379,0.15480,0
13.800000,-0.11438,0.02390,0.18592,0
13.900000,-0.11407,0.02383,0.21697,0
14.000000,-0.11463,0.03682,0.18606,0
14.100000,-0.12822,0.02357,0.24794,0
14.200000,-0.11407,0.02383,0.21697,0
14.300000,-0.14332,0.02353,0.18577,0
14.400000,-0.14332,0.02353,0.18577,0
14.500000,-0.12854,0.02364,0.21689,0
14.600000,-0.11438,0.02390,0.18592,0
14.700000,-0.12885,0.02372,0.18585,0
14.800000,-0.12916,0.02379,0.15480,0
14.900000,-0.12885,0.02372,0.18585,0
15.000000,-0.14332,0.02353,0.18577,0
15.100000,-0.14332,0.02353,0.18577,0
15.200000,-0.14307,0.01061,0.18564,0
15.300000,-0.12885,0.02372,0.18585,0
15.400000,-0.11407,0.02383,0.21697,0
15.500000,-0.11463,0.03682,0.18606,0
15.600000,-0.12885,0.02372,0.18585,0
15.700000,-0.12885,0.02372,0.18585,0
15.800000,-0.11407,0.02383,0.21697,0
15.900000,-0.12885,0.02372,0.18585,0
16.000000,-0.12885,0.02372,0.18585,0
16.100000,-0.12860,0.01080,0.18572,0
16.200000,-0.12854,0.02364,0.21689,0
16.300000,-0.12879,0.03656,0.21702,0
16.400000,-0.12854,0.02364,0.21689,0
16.500000,-0.12860,0.01080,0.18572,0
16.600000,-0.12910,0.03664,0.18598,0
16.700000,-0.12885,0.02372,0.18585,0
16.800000,-0.12860,0.01080,0.18572,0
16.900000,-0.14307,0.01061,0.18564,0
17.000000,-0.12828,0.01072,0.21676,0
17.100000,-0.12885,0.02372,0.18585,0
17.200000,-0.12854,0.02364,0.21689,0
17.300000,-0.11438,0.02390,0.18592,0
17.400000,-0.11438,0.02390,0.18592,0
17.500000,-0.11432,0.03675,0.21710,0
17.600000,-0.11432,0.03675,0.21710,0
17.700000,-0.12854,0.02364,0.21689,0
17.800000,-0.11438,0.02390,0.18592,0
17.900000,-0.12885,0.02372,0.18585,0
18.000000,-0.11407,0.02383,0.21697,0
18.100000,-0.11407,0.02383,0.21697,0
18.200000,-0.11407,0.02383,0.21697,0
18.300000,-0.12854,0.02364,0.21689,0
18.400000,-0.12885,0.02372,0.18585,0
18.500000,-0.11381,0.01091,0.21683,0
18.600000,-0.12879,0.03656,0.21702,0
18.700000,-0.11463,0.03682,0.18606,0
18.800000,-0.11438,0.02390,0.18592,0
18.900000,-0.11463,0.03682,0.18606,0
19.000000,-0.11381,0.01091,0.21683,0
19.100000,-0.11438,0.02390,0.18592,0
19.200000,-0.12885,0.02372,0.18585,0
19.300000,-0.11438,0.02390,0.18592,0
19.400000,-0.11407,0.02383,0.21697,0
19.500000,-0.11407,0.02383,0.21697,0
19.600000,-0.11438,0.02390,0.18592,0
19.700000,-0.11438,0.02390,0.18592,0
19.800000,-0.11438,0.02390,0.18592,0
19.900000,-0.11407,0.02383,0.21697,0
20.000000,-0.11413,0.01099,0.18579,0
20.100000,-0.11438,0.02390,0.18592,0
20.200000,-0.11438,0.02390,0.18592,0
20.300000,-0.09960,0.02402,0.21704,0
20.400000,-0.11407,0.02383,0.21697,0
20.500000,-0.11438,0.02390,0.18592,0
20.600000,-0.11407,0.02383,0.21697,0
20.700000,-0.12885,0.02372,0.18585,0
20.800000,-0.11407,0.02383,0.21697,0
20.900000,-0.11407,0.02383,0.21697,0
21.000000,-0.11407,0.02383,0.21697,0
21.100000,-0.12885,0.02372,0.18585,0
21.200000,-0.11432,0.03675,0.21710,0
21.300000,-0.11407,0.02383,0.21697,0
21.400000,-0.12879,0.03656,0.21702,0
21.500000,-0.12854,0.02364,0.21689,0
21.600000,-0.14275,0.01054,0.21668,0
21.700000,-0.12854,0.02364,0.21689,0
21.800000,-0.12854,0.02364,0.21689,0
21.900000,-0.12828,0.01072,0.21676,0
22.000000,-0.11381,0.01091,0.21683,0
22.100000,-0.14275,0.01054,0.21668,0
22.200000,-0.11438,0.02390,0.18592,0
22.300000,-0.12854,0.02364,0.21689,0
22.400000,-0.12828,0.01072,0.21676,0
22.500000,-0.14301,0.02346,0.21682,0
22.600000,-0.12854,0.02364,0.21689,0
22.700000,-0.14301,0.02346,0.21682,0
22.800000,-0.12854,0.02364,0.21689,0
22.900000,-0.12885,0.02372,0.18585,0
23.000000,-0.14301,0.02346,0.21682,0
23.100000,-0.14301,0.02346,0.21682,0
23.200000,-0.14332,0.02353,0.18577,0
23.300000,-0.12854,0.02364,0.21689,0
23.400000,-0.12822,0.02357,0.24794,0
23.500000,-0.12854,0.02364,0.21689,0
23.600000,-0.12854,0.02364,0.21689,0
23.700000,-0.12828,0.01072,0.21676,0
